0.01,255,
0.014,255,
0.019,255,
0.023,255,
0.028,255,
0.033,255,
0.038,255,
0.043,255,
0.047,255,
0.052,255,
0.056,255,
0.06,255,
0.064,255,
0.068,255,
0.072,255,
0.076,255,
0.081,255,
0.085,255,
0.091,255,
0.096,255,
0.1,255,
0.104,255,
0.108,255,
0.112,255,
0.116,255,
0.12,255,
0.124,255,
0.129,255,
0.133,255,
0.137,255,
0.141,255,
0.145,255,
0.149,255,
0.153,255,
0.157,255,
0.161,255,
0.166,255,
0.17,255,
0.174,255,
0.178,255,
0.182,255,
0.186,255,
0.19,255,
0.194,255,
0.199,255,
0.203,255,
0.207,255,
0.211,255,
0.216,255,
0.22,255,
0.224,255,
0.228,255,
0.232,255,
0.236,255,
0.24,255,
0.244,255,
0.248,255,
0.252,255,
0.257,255,
0.261,255,
0.265,255,
0.269,255,
0.273,255,
0.277,255,
0.282,255,
0.286,255,
0.29,255,
0.294,255,
0.298,255,
0.303,255,
0.307,255,
0.311,255,
0.315,255,
0.319,255,
0.324,255,
0.328,255,
0.332,255,
0.337,255,
0.341,255,
0.345,255,
0.349,255,
0.353,255,
0.357,255,
0.361,255,
0.366,255,
0.37,255,
0.374,255,
0.378,255,
0.382,255,
0.387,255,
0.391,255,
0.395,255,
0.399,255,
0.403,255,
0.407,255,
0.411,255,
0.415,255,
0.42,255,
0.424,255,
0.428,255,
0.432,255,
0.437,255,
0.441,255,
0.445,255,
0.449,255,
0.453,255,
0.458,255,
0.462,255,
0.466,255,
0.47,255,
0.474,255,
0.478,255,
0.483,255,
0.487,255,
0.491,255,
0.495,255,
0.499,255,
0.504,255,
0.508,255,
0.512,255,
0.516,255,
0.521,255,
0.525,255,
0.529,255,
0.533,255,
0.537,255,
0.541,255,
0.545,255,
0.55,255,
0.554,255,
0.558,255,
0.562,255,
0.567,255,
0.571,255,
0.575,255,
0.579,255,
0.583,255,
0.587,255,
0.592,255,
0.596,255,
0.6,255,
0.604,255,
0.608,255,
0.612,255,
0.616,255,
0.621,255,
0.625,255,
0.629,255,
0.633,255,
0.637,255,
0.641,255,
0.646,255,
0.65,255,
0.654,255,
0.658,255,
0.662,255,
0.666,255,
0.67,255,
0.674,255,
0.678,255,
0.682,255,
0.687,255,
0.691,255,
0.695,255,
0.699,255,
0.703,255,
0.707,255,
0.712,255,
0.716,255,
0.72,255,
0.724,255,
0.728,255,
0.732,255,
0.736,255,
0.74,255,
0.744,255,
0.748,255,
0.753,255,
0.757,255,
0.761,255,
0.765,255,
0.769,255,
0.773,255,
0.777,255,
0.781,255,
0.786,255,
0.79,255,
0.794,255,
0.798,255,
0.802,255,
0.806,255,
0.81,255,
0.814,255,
0.818,254,
0.823,254,
0.827,253,
0.831,253,
0.835,255,
0.839,255,
0.843,255,
0.847,255,
0.851,255,
0.856,255,
0.86,255,
0.864,255,
0.868,255,
0.872,255,
0.876,255,
0.88,255,
0.885,255,
0.889,255,
0.893,255,
0.897,255,
0.901,255,
0.905,255,
0.91,255,
0.914,255,
0.918,255,
0.922,255,
0.926,255,
0.931,255,
0.935,255,
0.939,255,
0.943,255,
0.947,255,
0.951,255,
0.955,255,
0.959,255,
0.963,255,
0.968,255,
0.972,255,
0.976,255,
0.98,255,
0.984,255,
0.988,255,
0.993,255,
0.997,255,
1.001,255,
1.005,255,
1.009,255,
1.013,255,
1.017,255,
1.021,255,
1.025,255,
1.03,255,
1.034,254,
1.038,253,
1.042,251,
1.046,253,
1.05,253,
1.054,253,
1.058,251,
1.062,252,
1.066,253,
1.07,56,
1.074,48,
1.078,47,
1.083,73,
1.087,112,
1.091,145,
1.095,199,
1.099,228,
1.103,240,
1.108,244,
1.112,248,
1.116,248,
1.12,250,
1.125,249,
1.129,251,
1.133,251,
1.137,252,
1.141,250,
1.146,250,
1.15,251,
1.154,251,
1.158,252,
1.162,253,
1.166,253,
1.171,255,
1.175,255,
1.179,255,
1.183,255,
1.187,255,
1.191,255,
1.195,255,
1.199,255,
1.204,255,
1.208,255,
1.213,255,
1.217,255,
1.222,255,
1.227,255,
1.231,255,
1.235,255,
1.239,255,
1.243,255,
1.247,255,
1.252,252,
1.256,244,
1.261,245,
1.265,246,
1.269,246,
1.273,246,
1.277,245,
1.281,245,
1.287,242,
1.291,239,
1.295,240,
1.299,240,
1.303,242,
1.307,243,
1.311,243,
1.316,244,
1.32,244,
1.324,246,
1.328,248,
1.332,246,
1.337,248,
1.341,250,
1.345,249,
1.349,250,
1.353,247,
1.358,244,
1.362,244,
1.366,246,
1.37,248,
1.374,247,
1.379,248,
1.383,247,
1.387,249,
1.391,251,
1.396,254,
1.4,255,
1.404,255,
1.408,255,
1.412,255,
1.416,255,
1.421,255,
1.425,255,
1.429,255,
1.433,255,
1.438,255,
1.442,255,
1.446,255,
1.451,255,
1.455,255,
1.459,255,
1.463,255,
1.467,255,
1.471,255,
1.475,255,
1.483,255,
1.488,255,
1.492,255,
1.497,255,
1.501,255,
1.505,255,
1.51,255,
1.514,255,
1.518,255,
1.522,255,
1.526,255,
1.53,255,
1.534,255,
1.538,255,
1.542,255,
1.546,255,
1.551,255,
1.555,255,
1.559,255,
1.563,255,
1.567,255,
1.571,255,
1.575,255,
1.579,255,
1.583,255,
1.588,255,
1.592,255,
1.596,255,
1.6,255,
1.604,255,
1.608,255,
1.612,255,
1.616,255,
1.62,255,
1.624,255,
1.628,255,
1.632,255,
1.636,255,
1.641,255,
1.645,255,
1.649,254,
1.653,251,
1.657,253,
1.661,253,
1.665,255,
1.67,255,
1.674,255,
1.678,255,
1.682,255,
1.686,255,
1.69,255,
1.694,255,
1.698,255,
1.703,255,
1.707,249,
1.711,248,
1.715,249,
1.719,248,
1.723,248,
1.727,248,
1.731,249,
1.735,248,
1.739,247,
1.744,250,
1.748,252,
1.752,254,
1.756,254,
1.76,255,
1.764,255,
1.769,255,
1.773,255,
1.777,255,
1.781,255,
1.785,255,
1.79,255,
1.794,255,
1.798,255,
1.802,255,
1.806,255,
1.81,255,
1.814,255,
1.819,255,
1.823,255,
1.827,255,
1.831,255,
1.835,255,
1.839,255,
1.844,255,
1.848,255,
1.853,255,
1.857,255,
1.861,255,
1.865,255,
1.869,255,
1.874,255,
1.878,255,
1.882,255,
1.886,255,
1.891,255,
1.895,255,
1.899,253,
1.904,248,
1.908,248,
1.912,248,
1.916,246,
1.92,245,
1.924,243,
1.929,243,
1.933,242,
1.937,243,
1.941,242,
1.945,243,
1.949,239,
1.953,239,
1.958,240,
1.962,242,
1.966,243,
1.97,244,
1.974,246,
1.978,248,
1.982,250,
1.987,252,
1.991,250,
1.995,246,
1.999,248,
2.003,248,
2.007,247,
2.011,247,
2.015,247,
2.02,244,
2.024,241,
2.028,237,
2.032,234,
2.036,235,
2.04,235,
2.044,234,
2.049,231,
2.053,230,
2.057,232,
2.061,232,
2.065,230,
2.069,230,
2.073,230,
2.077,230,
2.081,233,
2.086,236,
2.09,238,
2.094,239,
2.098,242,
2.102,244,
2.106,247,
2.111,250,
2.115,252,
2.119,255,
2.123,255,
2.128,255,
2.132,255,
2.136,255,
2.14,255,
2.144,255,
2.148,255,
2.153,255,
2.157,255,
2.161,255,
2.165,255,
2.169,255,
2.173,255,
2.178,255,
2.182,255,
2.186,255,
2.19,255,
2.194,255,
2.198,255,
2.202,255,
2.206,255,
2.21,255,
2.214,255,
2.218,255,
2.222,255,
2.226,255,
2.231,255,
2.235,255,
2.239,255,
2.243,255,
2.247,255,
2.252,255,
2.256,255,
2.26,255,
2.264,255,
2.268,255,
2.272,255,
2.276,255,
2.28,255,
2.284,255,
2.288,255,
2.292,255,
2.296,255,
2.301,255,
2.305,255,
2.309,255,
2.313,255,
2.318,255,
2.322,255,
2.326,255,
2.33,255,
2.334,255,
2.339,255,
2.343,252,
2.347,243,
2.351,238,
2.355,235,
2.359,229,
2.364,225,
2.368,221,
2.372,219,
2.376,217,
2.38,216,
2.384,211,
2.388,208,
2.392,205,
2.397,203,
2.401,200,
2.405,194,
2.409,191,
2.413,187,
2.418,186,
2.422,181,
2.426,177,
2.43,173,
2.434,167,
2.438,165,
2.442,161,
2.446,158,
2.451,155,
2.455,151,
2.46,150,
2.464,150,
2.468,148,
2.472,148,
2.476,147,
2.48,147,
2.484,148,
2.488,148,
2.493,149,
2.497,148,
2.501,149,
2.505,149,
2.509,151,
2.513,150,
2.517,150,
2.521,150,
2.526,149,
2.53,150,
2.534,150,
2.538,150,
2.542,148,
2.546,134,
2.55,146,
2.555,146,
2.559,145,
2.564,142,
2.568,139,
2.572,138,
2.576,140,
2.58,141,
2.584,140,
2.588,141,
2.593,140,
2.597,140,
2.602,140,
2.606,141,
2.611,141,
2.616,142,
2.621,116,
2.626,138,
2.631,140,
2.635,141,
2.64,138,
2.644,137,
2.648,137,
2.652,137,
2.657,137,
2.661,138,
2.665,139,
2.669,139,
2.673,142,
2.677,144,
2.681,146,
2.686,149,
2.69,152,
2.694,153,
2.698,155,
2.702,156,
2.707,159,
2.711,161,
2.715,164,
2.719,166,
2.723,168,
2.728,169,
2.732,171,
2.736,172,
2.74,173,
2.744,174,
2.748,176,
2.752,175,
2.757,173,
2.761,175,
2.765,174,
2.769,175,
2.773,175,
2.777,173,
2.781,172,
2.786,172,
2.79,172,
2.794,172,
2.798,171,
2.802,172,
2.806,172,
2.811,173,
2.815,175,
2.819,177,
2.823,177,
2.827,180,
2.831,182,
2.836,184,
2.84,186,
2.844,188,
2.848,188,
2.852,187,
2.857,189,
2.861,191,
2.865,192,
2.869,192,
2.873,191,
2.877,191,
2.881,193,
2.886,194,
2.89,197,
2.894,198,
2.898,197,
2.902,200,
2.906,202,
2.91,202,
2.915,205,
2.919,204,
2.923,202,
2.927,195,
2.931,194,
2.936,191,
2.94,188,
2.944,187,
2.948,185,
2.952,184,
2.956,184,
2.961,180,
2.965,179,
2.97,175,
2.974,172,
2.978,171,
2.983,168,
2.987,167,
2.991,166,
2.995,161,
2.999,162,
3.004,160,
3.008,160,
3.012,162,
3.016,163,
3.02,165,
3.024,168,
3.028,171,
3.032,173,
3.037,175,
3.041,178,
3.045,179,
3.049,178,
3.053,175,
3.057,174,
3.061,174,
3.066,175,
3.07,176,
3.074,173,
3.078,175,
3.082,175,
3.087,178,
3.091,180,
3.095,181,
3.099,182,
3.103,184,
3.107,184,
3.112,180,
3.116,181,
3.12,180,
3.124,179,
3.128,178,
3.132,178,
3.136,180,
3.141,180,
3.145,181,
3.149,183,
3.153,184,
3.157,183,
3.161,184,
3.166,182,
3.17,178,
3.174,179,
3.178,180,
3.182,182,
3.186,183,
3.191,185,
3.195,186,
3.199,184,
3.203,184,
3.207,183,
3.211,180,
3.216,181,
3.22,179,
3.224,181,
3.228,183,
3.232,186,
3.237,187,
3.241,188,
3.245,188,
3.249,185,
3.254,184,
3.258,187,
3.262,186,
3.266,184,
3.27,184,
3.274,185,
3.278,186,
3.283,183,
3.287,182,
3.291,181,
3.296,179,
3.3,176,
3.304,169,
3.308,168,
3.312,167,
3.316,166,
3.32,164,
3.324,159,
3.328,156,
3.333,149,
3.337,144,
3.341,138,
3.346,131,
3.35,127,
3.354,125,
3.358,127,
3.362,132,
3.367,141,
3.371,158,
3.375,182,
3.379,199,
3.383,213,
3.388,218,
3.392,222,
3.396,229,
3.401,233,
3.405,239,
3.409,243,
3.413,250,
3.418,254,
3.422,255,
3.426,255,
3.43,255,
3.434,255,
3.438,255,
3.444,255,
3.448,255,
3.452,255,
3.456,255,
3.46,255,
3.465,255,
3.469,255,
3.473,255,
3.477,255,
3.481,255,
3.485,255,
3.489,255,
3.493,255,
3.498,255,
3.502,255,
3.506,255,
3.51,255,
3.514,255,
3.518,255,
3.522,255,
3.526,255,
3.53,255,
3.534,255,
3.538,255,
3.542,255,
3.546,255,
3.551,255,
3.555,255,
3.559,255,
3.563,255,
3.567,255,
3.571,255,
3.575,255,
3.58,255,
3.584,255,
3.588,255,
3.592,255,
3.596,255,
3.6,255,
3.604,255,
3.608,255,
3.612,255,
3.617,255,
3.621,255,
3.625,255,
3.629,255,
3.633,255,
3.637,255,
3.641,255,
3.646,255,
3.65,255,
3.654,255,
3.658,255,
3.662,255,
3.666,255,
3.67,255,
3.674,255,
3.678,255,
3.683,255,
3.687,255,
3.691,255,
3.695,255,
3.699,255,
3.703,255,
3.707,255,
3.711,255,
3.715,255,
3.719,255,
3.723,255,
3.728,255,
3.732,255,
3.736,255,
3.74,255,
3.744,255,
3.748,255,
3.752,255,
3.756,255,
3.76,255,
4.82,168,
4.824,169,
4.829,169,
4.833,169,
4.837,168,
4.841,169,
4.846,168,
4.85,168,
4.854,169,
4.858,170,
4.863,171,
4.867,172,
4.871,168,
4.876,168,
4.88,169,
4.884,169,
4.888,170,
4.892,170,
4.897,170,
4.901,170,
4.905,171,
4.909,172,
4.913,173,
4.918,174,
4.922,171,
4.926,171,
4.931,172,
4.935,173,
4.939,175,
4.944,176,
4.948,176,
4.952,175,
4.956,176,
4.96,177,
4.964,179,
4.968,180,
4.972,182,
4.977,184,
4.981,186,
4.986,188,
4.99,187,
4.994,186,
4.998,186,
5.002,187,
5.006,186,
5.01,185,
5.014,186,
5.018,186,
5.022,188,
5.028,189,
5.032,184,
5.036,183,
5.04,182,
5.044,183,
5.048,183,
5.052,183,
5.056,184,
5.06,184,
5.064,185,
5.068,186,
5.072,188,
5.076,190,
5.08,191,
5.084,189,
5.089,188,
5.093,188,
5.097,189,
5.101,190,
5.105,191,
5.109,193,
5.113,194,
5.117,193,
5.121,193,
5.125,192,
5.13,193,
5.134,194,
5.138,195,
5.142,196,
5.146,196,
5.15,196,
5.155,195,
5.159,195,
5.163,195,
5.167,195,
5.171,195,
5.175,192,
5.179,191,
5.183,192,
5.188,192,
