0.01,255,
5.192,193,
5.196,193,
5.2,195,
5.204,196,
5.208,197,
5.212,202,
5.217,203,
5.221,202,
5.226,205,
5.23,205,
5.235,206,
5.239,207,
5.243,208,
5.248,208,
5.252,206,
5.256,205,
5.26,205,
5.264,206,
5.268,206,
5.272,206,
5.276,207,
5.28,207,
5.284,208,
5.288,208,
5.292,205,
5.297,204,
5.301,203,
5.306,201,
5.31,202,
5.314,202,
5.318,203,
5.322,205,
5.326,206,
5.33,209,
5.334,210,
5.338,210,
5.342,205,
5.347,206,
5.351,207,
5.356,208,
5.36,210,
5.365,209,
5.369,209,
5.373,209,
5.377,208,
5.382,207,
5.386,207,
5.39,206,
5.394,207,
5.398,207,
5.402,208,
5.406,206,
5.411,205,
5.415,205,
5.419,204,
5.423,204,
5.427,204,
5.431,205,
5.436,204,
5.44,203,
5.444,203,
5.448,203,
5.452,204,
5.456,205,
5.46,205,
5.464,205,
5.469,207,
5.473,208,
5.477,206,
5.481,207,
5.485,209,
5.489,210,
5.493,210,
5.497,212,
5.502,211,
5.506,210,
5.51,211,
5.514,210,
5.518,211,
5.522,212,
5.526,211,
5.53,210,
5.534,206,
5.538,72,
5.542,20,
5.547,146,
5.551,176,
5.555,178,
5.559,180,
5.563,104,
5.567,86,
5.571,81,
5.576,42,
5.58,124,
5.584,154,
5.588,166,
5.592,173,
5.596,177,
5.6,182,
5.604,185,
5.608,186,
5.612,183,
5.616,181,
5.62,182,
5.625,184,
5.629,185,
5.633,188,
5.637,186,
5.641,186,
5.645,187,
5.649,188,
5.653,187,
5.657,189,
5.662,189,
5.666,191,
5.67,189,
5.674,190,
5.678,192,
5.682,194,
5.686,196,
5.691,187,
5.695,189,
5.699,190,
5.703,191,
5.708,192,
5.712,190,
5.716,191,
5.72,192,
5.724,194,
5.729,195,
5.733,194,
5.737,191,
5.741,192,
5.745,194,
5.749,191,
5.753,192,
5.757,192,
5.761,191,
5.765,191,
5.769,191,
5.773,190,
5.778,188,
5.782,187,
5.786,188,
5.79,189,
5.794,189,
5.798,190,
5.803,192,
5.807,189,
5.811,190,
5.815,192,
5.819,192,
5.823,191,
5.827,192,
5.831,192,
5.835,193,
5.839,195,
5.843,193,
5.847,191,
5.851,190,
5.856,191,
5.86,193,
5.864,195,
5.868,193,
5.872,194,
5.876,197,
5.88,198,
5.884,201,
5.889,199,
5.893,195,
5.897,196,
5.901,197,
5.905,200,
5.909,202,
5.913,203,
5.917,201,
5.921,200,
5.925,202,
5.929,202,
5.934,200,
5.938,200,
5.942,196,
5.946,196,
5.95,196,
5.954,198,
5.958,195,
5.962,195,
5.967,196,
5.971,196,
5.975,197,
5.979,195,
5.983,192,
5.987,194,
5.992,196,
5.996,195,
6.0,197,
6.004,196,
6.008,197,
6.012,198,
6.016,199,
6.02,201,
6.025,203,
6.029,197,
6.033,191,
6.037,191,
6.041,192,
6.045,194,
6.049,194,
6.053,194,
6.057,196,
6.061,197,
6.065,198,
6.069,194,
6.074,195,
6.078,195,
6.082,192,
6.086,191,
6.09,192,
6.094,194,
6.098,195,
6.102,196,
6.107,193,
6.111,193,
6.115,194,
6.119,195,
6.123,196,
6.127,197,
6.132,195,
6.136,197,
6.14,199,
6.144,201,
6.148,202,
6.152,200,
6.156,202,
6.161,204,
6.165,207,
6.169,208,
6.173,208,
6.177,208,
6.181,209,
6.186,209,
6.19,208,
6.194,207,
6.198,205,
6.202,207,
6.206,208,
6.21,210,
6.215,213,
6.219,210,
6.223,210,
6.227,211,
6.231,208,
6.235,210,
6.239,212,
6.243,208,
6.247,209,
6.251,210,
6.255,213,
6.259,213,
6.263,209,
6.268,208,
6.272,209,
6.276,208,
6.28,208,
6.284,210,
6.288,212,
6.292,213,
6.296,210,
6.301,208,
6.305,209,
6.309,206,
6.313,204,
6.317,205,
6.321,208,
6.325,210,
6.329,210,
6.334,209,
6.338,211,
6.342,212,
6.346,214,
6.35,213,
6.354,208,
6.359,210,
6.363,212,
6.368,213,
6.372,215,
6.376,207,
6.38,206,
6.384,209,
6.388,211,
6.392,210,
6.396,211,
6.4,213,
6.405,215,
6.409,216,
6.413,215,
6.417,213,
6.421,211,
6.425,214,
6.429,217,
6.433,221,
6.438,222,
6.442,219,
6.446,219,
6.45,217,
6.454,219,
6.458,222,
6.462,224,
6.467,221,
6.471,223,
6.475,224,
6.479,224,
6.483,225,
6.487,228,
6.491,229,
6.495,229,
6.5,229,
6.504,228,
6.508,228,
6.512,230,
6.517,225,
6.521,225,
6.525,226,
6.529,227,
6.533,226,
6.538,225,
6.542,223,
6.546,224,
6.551,223,
6.556,224,
6.56,224,
6.564,222,
6.568,223,
6.572,224,
6.576,225,
6.581,224,
6.585,224,
6.589,223,
6.593,223,
6.597,224,
6.601,225,
6.606,226,
6.61,229,
6.614,229,
6.618,231,
6.623,231,
6.627,227,
6.631,226,
6.635,222,
6.639,217,
6.643,218,
6.647,218,
6.651,219,
6.655,218,
6.659,221,
6.664,221,
6.668,221,
6.672,224,
6.677,225,
6.681,224,
6.685,225,
6.689,225,
6.693,219,
6.698,221,
6.702,223,
6.706,223,
6.71,221,
6.715,221,
6.719,220,
6.723,222,
6.727,223,
6.731,177,
6.736,209,
6.74,208,
6.744,208,
6.749,209,
6.753,211,
6.757,215,
6.762,215,
6.766,217,
6.77,219,
6.774,221,
6.778,218,
6.782,216,
6.787,217,
6.791,215,
6.795,217,
6.799,215,
6.803,214,
6.808,213,
6.812,214,
6.816,216,
6.82,210,
6.824,212,
6.828,213,
6.832,210,
6.837,211,
6.841,211,
6.845,212,
6.85,213,
6.854,214,
6.858,212,
6.862,210,
6.866,209,
6.87,210,
6.874,212,
6.881,212,
6.886,208,
6.89,212,
6.894,217,
6.898,218,
6.902,219,
6.906,221,
6.91,222,
6.914,219,
6.919,221,
6.923,222,
6.927,224,
6.931,223,
6.936,224,
6.94,225,
6.944,227,
6.948,227,
6.952,220,
6.956,208,
6.96,198,
6.964,192,
6.968,192,
6.972,54,
6.976,50,
6.98,48,
6.984,47,
6.988,47,
6.992,47,
6.996,46,
7.001,46,
7.005,46,
7.009,46,
7.013,46,
7.017,45,
7.021,45,
7.025,45,
7.029,45,
7.034,45,
7.038,45,
7.042,45,
7.046,50,
7.051,67,
7.055,44,
7.059,109,
7.063,141,
7.067,164,
7.071,181,
7.075,193,
7.079,196,
7.083,201,
7.087,206,
7.091,206,
7.095,203,
7.099,206,
7.103,210,
7.107,207,
7.111,203,
7.116,203,
7.12,207,
7.124,209,
7.128,212,
7.132,212,
7.136,213,
7.14,210,
7.144,209,
7.148,208,
7.152,209,
7.156,211,
7.16,211,
7.164,215,
7.168,218,
7.172,221,
7.177,221,
7.181,220,
7.185,219,
7.189,219,
7.193,220,
7.197,220,
7.201,219,
7.206,219,
7.21,220,
7.214,220,
7.218,219,
7.222,220,
7.226,213,
7.23,202,
7.234,196,
7.238,197,
7.242,199,
7.246,205,
7.251,203,
7.255,208,
7.259,210,
7.263,212,
7.267,216,
7.271,218,
7.275,218,
7.279,216,
7.283,211,
7.288,211,
7.292,212,
7.296,214,
7.3,215,
7.304,214,
7.309,214,
7.313,213,
7.317,208,
7.321,191,
7.325,184,
7.329,181,
7.333,177,
7.337,177,
7.341,180,
7.345,186,
7.35,194,
7.354,200,
7.358,202,
7.363,203,
7.367,208,
7.371,209,
7.376,208,
7.38,205,
7.384,206,
7.389,209,
7.393,211,
7.397,208,
7.401,206,
7.405,206,
7.409,209,
7.413,211,
7.417,210,
7.421,212,
7.425,214,
7.43,207,
7.434,200,
7.439,202,
7.444,205,
7.449,205,
7.454,206,
7.458,205,
7.463,208,
7.467,212,
7.472,213,
7.477,53,
7.481,51,
7.486,51,
7.49,50,
7.495,50,
7.499,50,
7.503,50,
7.507,50,
7.511,65,
7.515,250,
7.52,102,
7.524,146,
7.528,168,
7.532,182,
7.536,189,
7.541,191,
7.545,193,
7.549,194,
7.555,196,
7.559,200,
7.563,203,
7.567,199,
7.571,199,
7.575,202,
7.58,204,
7.584,204,
7.588,205,
7.592,206,
7.596,208,
7.601,208,
7.605,207,
7.609,208,
7.614,207,
7.618,206,
7.622,208,
7.626,48,
7.631,45,
7.635,46,
7.639,46,
7.643,46,
7.647,46,
7.651,46,
7.655,46,
7.659,46,
7.663,43,
7.668,42,
7.672,43,
7.676,43,
7.68,42,
7.684,43,
7.689,44,
7.693,44,
7.697,44,
7.702,44,
7.706,44,
7.71,43,
7.714,43,
7.718,43,
7.722,50,
7.726,39,
7.731,109,
7.735,140,
7.739,160,
7.743,173,
7.747,181,
7.751,186,
7.756,190,
7.76,191,
7.764,193,
7.768,196,
7.773,197,
7.777,200,
7.781,201,
7.785,198,
7.789,198,
7.794,199,
7.798,204,
7.802,206,
7.806,209,
7.81,206,
7.814,206,
7.818,205,
7.822,205,
7.826,206,
7.83,208,
7.835,207,
7.839,201,
7.843,204,
7.847,207,
7.852,208,
7.856,206,
7.86,208,
7.864,204,
7.869,207,
7.873,210,
7.877,210,
7.881,210,
7.886,212,
7.89,215,
7.894,218,
7.899,212,
7.903,211,
7.907,211,
7.911,212,
7.915,208,
7.919,212,
7.924,214,
7.928,215,
7.932,216,
7.936,218,
7.941,217,
7.945,216,
7.949,229,
7.953,173,
7.958,204,
7.962,39,
7.966,196,
7.97,207,
7.974,206,
7.979,202,
7.983,200,
7.988,204,
7.992,207,
7.996,205,
8.001,206,
8.005,212,
8.01,217,
8.014,221,
8.018,221,
8.022,222,
8.026,223,
8.03,224,
8.035,224,
8.039,224,
8.043,226,
8.047,223,
8.051,222,
8.055,223,
8.059,221,
8.063,217,
8.067,137,
8.072,201,
8.076,208,
8.08,211,
8.084,206,
8.088,204,
8.092,209,
8.096,213,
8.101,68,
8.105,192,
8.11,190,
8.114,186,
8.118,206,
8.122,214,
8.126,214,
8.13,212,
8.134,205,
8.138,202,
8.143,203,
8.147,213,
8.151,196,
8.157,190,
8.161,189,
8.166,190,
8.17,188,
8.174,194,
8.178,202,
8.183,210,
8.187,201,
8.191,193,
8.196,192,
8.2,197,
8.205,200,
8.209,202,
8.213,206,
8.217,213,
8.221,201,
8.225,202,
8.23,208,
8.234,213,
8.241,216,
8.246,227,
8.25,231,
8.254,234,
8.258,233,
8.262,232,
8.266,235,
8.27,236,
8.274,238,
8.278,239,
8.283,239,
8.287,236,
8.291,238,
8.295,241,
8.299,243,
8.303,244,
8.307,246,
8.311,248,
8.316,247,
8.32,224,
8.324,175,
8.328,92,
8.332,134,
8.336,52,
8.34,180,
8.345,51,
8.349,66,
8.353,52,
8.357,110,
8.361,91,
8.366,2,
8.37,60,
8.374,160,
8.378,26,
8.383,213,
8.387,255,
8.391,255,
8.395,255,
8.399,255,
8.403,48,
8.407,43,
8.411,250,
8.415,149,
8.42,136,
8.424,148,
8.428,17,
8.432,243,
8.436,255,
8.441,255,
8.445,255,
8.449,255,
8.453,255,
8.457,70,
8.461,60,
8.466,11,
8.47,97,
8.474,72,
8.478,150,
8.482,50,
8.487,255,
8.491,50,
8.495,255,
8.499,255,
8.503,236,
8.507,229,
8.511,255,
8.516,255,
8.52,105,
8.524,114,
8.529,252,
8.533,93,
8.537,55,
8.541,49,
8.545,56,
8.549,255,
8.553,255,
8.562,255,
8.567,53,
8.572,255,
8.576,137,
8.58,9,
8.584,178,
8.588,2,
8.592,51,
8.596,48,
8.6,129,
8.605,52,
8.609,109,
8.613,249,
8.617,75,
8.621,91,
8.626,49,
8.629,249,
8.634,59,
8.638,51,
8.642,143,
8.646,65,
8.65,76,
8.654,63,
8.659,62,
8.663,56,
8.667,61,
8.671,52,
8.675,62,
8.679,74,
8.684,98,
8.688,63,
8.692,56,
8.696,53,
8.7,54,
8.704,60,
8.708,182,
8.715,120,
8.719,51,
8.723,253,
8.727,68,
8.731,63,
8.735,76,
8.739,59,
8.743,44,
8.747,38,
8.751,40,
8.755,94,
8.76,67,
8.765,36,
8.769,40,
8.773,39,
8.777,47,
8.781,62,
8.786,128,
8.79,50,
8.794,39,
8.798,39,
8.802,52,
8.806,96,
8.81,48,
8.814,187,
8.818,63,
8.822,46,
8.827,43,
8.831,49,
8.836,45,
8.84,63,
8.844,57,
8.848,45,
8.853,41,
8.857,41,
8.861,43,
8.866,38,
8.87,40,
8.874,38,
8.879,40,
8.883,37,
8.887,38,
8.891,37,
8.895,37,
8.9,35,
8.904,33,
8.908,33,
8.912,35,
8.916,33,
8.921,32,
8.925,32,
8.929,30,
8.933,28,
8.937,27,
8.941,29,
8.945,31,
8.95,31,
8.954,32,
8.958,34,
8.962,34,
8.966,34,
8.97,35,
8.974,33,
8.978,31,
8.982,32,
8.986,33,
8.99,34,
8.994,32,
8.998,30,
9.003,29,
9.007,29,
9.011,27,
9.015,26,
9.019,27,
9.023,28,
9.027,32,
9.031,32,
9.036,34,
9.04,35,
9.044,33,
9.048,34,
9.052,34,
9.056,33,
9.06,33,
9.065,35,
9.069,34,
9.073,35,
9.077,36,
9.081,36,
9.086,35,
9.09,34,
9.094,34,
9.098,32,
9.102,30,
9.106,28,
9.11,26,
9.114,25,
9.119,25,
9.123,25,
9.127,29,
9.131,29,
9.135,30,
9.139,30,
9.144,32,
9.148,33,
9.152,34,
9.157,35,
9.161,34,
9.165,31,
9.169,29,
9.173,30,
9.177,30,
9.181,29,
9.185,29,
9.189,28,
9.194,28,
9.198,28,
9.202,27,
9.206,26,
9.21,25,
9.214,25,
9.218,25,
9.222,24,
9.226,24,
9.23,24,
9.234,24,
9.238,24,
9.242,24,
9.247,24,
9.251,24,
9.255,25,
9.259,26,
9.263,27,
9.267,28,
9.272,27,
9.276,26,
9.28,26,
9.285,26,
9.289,25,
9.293,25,
9.297,25,
9.301,25,
9.305,24,
9.31,24,
9.315,24,
9.32,24,
9.324,24,
9.329,24,
9.333,24,
9.338,23,
9.342,23,
9.347,24,
9.352,26,
9.357,28,
9.361,27,
9.365,27,
9.371,26,
9.375,25,
9.379,25,
9.383,25,
9.387,25,
9.391,25,
9.395,25,
9.399,25,
9.404,24,
9.408,24,
9.412,24,
9.416,24,
9.42,24,
9.424,23,
9.428,23,
9.432,23,
9.437,25,
