0.01,151,
0.014,143,
0.018,143,
0.022,146,
0.027,145,
0.031,151,
0.035,148,
0.039,143,
0.043,147,
0.047,139,
0.052,147,
0.056,145,
0.06,148,
0.064,154,
0.068,146,
0.073,146,
0.077,149,
0.081,146,
0.085,154,
0.09,147,
0.094,147,
0.098,146,
0.102,147,
0.106,144,
0.111,149,
0.115,149,
0.119,145,
0.123,145,
0.127,142,
0.131,148,
0.135,147,
0.139,150,
0.143,146,
0.148,146,
0.152,145,
0.156,145,
0.161,143,
0.165,146,
0.169,147,
0.173,151,
0.177,146,
0.181,146,
0.185,155,
0.189,147,
0.193,143,
0.198,154,
0.202,142,
0.206,142,
0.21,145,
0.214,144,
0.218,141,
0.222,146,
0.226,142,
0.231,145,
0.235,143,
0.239,145,
0.243,149,
0.247,146,
0.251,142,
0.255,147,
0.259,147,
0.263,145,
0.267,149,
0.271,150,
0.275,144,
0.28,143,
0.284,148,
0.288,140,
0.292,148,
0.296,144,
0.3,146,
0.304,145,
0.308,146,
0.312,149,
0.316,146,
0.32,146,
0.325,143,
0.329,142,
0.333,143,
0.337,143,
0.341,144,
0.345,144,
0.349,144,
0.353,146,
0.357,147,
0.362,165,
0.366,145,
0.37,138,
0.374,147,
0.378,145,
0.382,141,
0.386,142,
0.39,145,
0.394,142,
0.399,147,
0.403,139,
0.407,145,
0.411,138,
0.415,141,
0.419,141,
0.423,144,
0.427,144,
0.432,141,
0.436,147,
0.44,144,
0.444,138,
0.448,141,
0.452,150,
0.456,156,
0.46,160,
0.464,160,
0.469,147,
0.473,144,
0.477,147,
0.481,143,
0.485,145,
0.489,146,
0.493,146,
0.497,137,
0.501,146,
0.505,146,
0.509,145,
0.513,148,
0.518,137,
0.522,137,
0.526,150,
0.53,147,
0.534,142,
0.539,143,
0.543,159,
0.547,127,
0.551,157,
0.556,143,
0.56,143,
0.564,145,
0.568,149,
0.573,146,
0.577,146,
0.581,147,
0.585,142,
0.589,146,
0.593,147,
0.597,144,
0.601,142,
0.606,143,
0.61,149,
0.614,141,
0.618,145,
0.622,142,
0.626,148,
0.63,147,
0.634,140,
0.638,137,
0.642,144,
0.646,145,
0.651,144,
0.655,145,
0.659,144,
0.663,143,
0.667,143,
0.671,143,
0.675,140,
0.679,138,
0.683,142,
0.687,143,
0.692,143,
0.696,146,
0.7,145,
0.704,152,
0.708,143,
0.712,142,
0.716,158,
0.72,144,
0.724,141,
0.728,138,
0.732,138,
0.736,141,
0.741,141,
0.745,139,
0.749,139,
0.753,141,
0.757,139,
0.761,144,
0.765,142,
0.769,140,
0.773,145,
0.778,145,
0.782,133,
0.786,143,
0.79,145,
0.794,135,
0.798,142,
0.802,142,
0.807,139,
0.811,139,
0.815,128,
0.819,147,
0.823,141,
0.827,142,
0.831,142,
0.835,142,
0.839,144,
0.843,141,
0.848,143,
0.852,139,
0.856,137,
0.86,143,
0.864,138,
0.868,140,
0.872,143,
0.876,143,
0.88,141,
0.884,141,
0.889,144,
0.893,146,
0.897,144,
0.901,138,
0.905,140,
0.909,145,
0.913,140,
0.917,144,
0.921,141,
0.925,143,
0.93,143,
0.934,139,
0.938,140,
0.942,141,
0.946,150,
0.95,139,
0.954,151,
0.959,141,
0.963,145,
0.967,142,
0.971,141,
0.975,139,
0.979,142,
0.983,142,
0.987,141,
0.991,145,
0.995,143,
1.0,144,
1.004,143,
1.008,141,
1.012,142,
1.016,138,
1.02,146,
1.024,145,
1.028,144,
1.032,140,
1.037,142,
1.041,138,
1.045,144,
1.049,144,
1.053,145,
1.057,146,
1.061,143,
1.065,146,
1.069,148,
1.073,147,
1.077,161,
1.081,144,
1.085,144,
1.09,141,
1.094,146,
1.098,143,
1.102,144,
1.106,145,
1.11,143,
1.114,144,
1.118,142,
1.122,144,
1.126,143,
1.13,142,
1.134,143,
1.139,146,
1.143,145,
1.147,143,
1.151,144,
1.155,146,
1.159,141,
1.163,146,
1.167,144,
1.171,144,
1.175,145,
1.179,144,
1.183,146,
1.187,144,
1.191,146,
1.196,146,
1.2,144,
1.204,144,
1.208,144,
1.212,148,
1.216,144,
1.22,145,
1.224,145,
1.229,146,
1.233,145,
1.237,146,
1.241,145,
1.245,147,
1.249,142,
1.253,145,
1.257,143,
1.261,144,
1.265,144,
1.269,143,
1.273,145,
1.278,144,
1.282,145,
1.286,143,
1.29,143,
1.294,142,
1.298,138,
1.302,142,
1.306,144,
1.31,138,
1.314,142,
1.319,141,
1.323,143,
1.327,145,
1.331,145,
1.335,148,
1.339,142,
1.343,141,
1.347,141,
1.351,140,
1.355,144,
1.359,138,
1.363,141,
1.367,144,
1.372,144,
1.376,144,
1.38,140,
1.384,142,
1.388,144,
1.392,144,
1.396,144,
1.4,145,
1.404,143,
1.408,144,
1.413,145,
1.417,141,
1.421,139,
1.425,145,
1.429,149,
1.433,148,
1.437,145,
1.441,145,
1.445,144,
1.449,147,
1.453,145,
1.457,145,
1.461,146,
1.466,145,
1.47,148,
1.474,145,
1.478,146,
1.482,145,
1.486,143,
1.49,147,
1.494,143,
1.498,143,
1.502,149,
1.506,146,
1.51,144,
1.514,144,
1.518,144,
1.523,148,
1.527,146,
1.531,149,
1.535,146,
1.539,147,
1.543,145,
1.547,147,
1.551,147,
1.555,146,
1.559,147,
1.563,145,
1.567,144,
1.572,147,
1.576,145,
1.58,144,
1.584,145,
1.588,149,
1.592,145,
1.596,146,
1.6,134,
1.604,151,
1.608,146,
1.612,153,
1.616,143,
1.621,142,
1.625,141,
1.629,138,
1.633,147,
1.637,146,
1.641,147,
1.645,146,
1.649,143,
1.653,147,
1.657,154,
1.661,143,
1.665,147,
1.669,145,
1.674,148,
1.678,146,
1.682,145,
1.686,144,
1.69,145,
1.694,144,
1.698,144,
1.702,145,
1.706,146,
1.71,146,
1.714,146,
1.718,143,
1.722,145,
1.727,146,
1.731,145,
1.735,145,
1.74,146,
1.744,144,
1.749,144,
1.753,149,
1.757,142,
1.761,144,
1.765,145,
1.769,144,
1.773,147,
1.777,150,
1.782,146,
1.786,149,
1.79,150,
1.794,152,
1.798,150,
1.802,146,
1.806,146,
1.81,147,
1.814,153,
1.818,146,
1.822,143,
1.826,141,
1.831,132,
1.835,137,
1.839,147,
1.843,146,
1.847,134,
1.851,147,
1.855,144,
1.859,144,
1.863,148,
1.867,138,
1.871,144,
1.875,143,
1.879,144,
1.883,146,
1.887,143,
1.891,144,
1.895,146,
1.899,145,
1.904,144,
1.908,144,
1.912,143,
1.916,141,
1.92,145,
1.924,147,
1.928,151,
1.932,146,
1.936,143,
1.94,145,
1.945,142,
1.949,143,
1.953,144,
1.957,146,
1.961,142,
1.965,139,
1.969,142,
1.973,149,
1.977,145,
1.981,146,
1.985,141,
1.989,144,
1.993,143,
1.997,142,
2.001,146,
2.005,145,
2.009,145,
2.013,138,
2.017,141,
2.021,149,
2.025,144,
2.03,146,
2.034,142,
2.038,147,
2.042,143,
2.046,148,
2.05,143,
2.054,140,
2.058,155,
2.062,142,
2.066,142,
2.07,138,
2.074,144,
2.078,144,
2.082,145,
2.086,146,
2.09,145,
2.095,142,
2.099,143,
2.103,146,
2.107,147,
2.111,140,
2.115,145,
2.119,140,
2.123,144,
2.127,144,
2.131,143,
2.135,145,
2.139,141,
2.143,141,
2.147,143,
2.151,142,
2.155,143,
2.159,142,
2.163,144,
2.167,144,
2.172,145,
2.176,143,
2.18,142,
2.184,142,
2.188,143,
2.192,143,
2.196,141,
2.2,144,
2.204,144,
2.208,145,
2.212,145,
2.216,143,
2.22,144,
2.224,146,
2.228,145,
2.232,144,
2.236,143,
2.24,146,
2.244,144,
2.249,144,
2.253,144,
2.257,142,
2.261,146,
2.265,141,
2.269,142,
2.273,146,
2.277,140,
2.281,142,
2.285,140,
2.289,153,
2.293,142,
2.297,144,
2.301,142,
2.305,142,
2.309,144,
2.314,143,
2.318,148,
2.322,141,
2.326,144,
2.33,147,
2.334,142,
2.338,142,
2.342,144,
2.346,147,
2.35,143,
2.354,144,
2.358,135,
2.362,144,
2.366,143,
2.37,143,
2.374,143,
2.378,140,
2.382,143,
2.386,143,
2.39,144,
2.394,144,
2.399,140,
2.403,143,
2.407,139,
2.411,142,
2.415,143,
2.419,145,
2.423,145,
2.427,141,
2.431,149,
2.435,141,
2.439,145,
2.443,142,
2.447,143,
2.451,143,
2.455,143,
2.459,143,
2.463,144,
2.467,140,
2.471,143,
2.475,145,
2.48,142,
2.484,141,
2.488,146,
2.492,145,
2.496,143,
2.5,140,
2.504,133,
2.508,146,
2.512,148,
2.516,144,
2.52,147,
2.524,152,
2.528,140,
2.533,144,
2.537,142,
2.541,142,
2.545,141,
2.549,140,
2.553,141,
2.557,140,
2.561,144,
2.565,142,
2.569,141,
2.573,142,
2.577,142,
2.581,140,
2.585,143,
2.589,140,
2.593,142,
2.598,145,
2.602,141,
2.606,139,
2.61,137,
2.614,155,
2.618,145,
2.622,140,
2.626,143,
2.63,143,
2.634,145,
2.638,143,
2.642,127,
2.646,141,
2.65,143,
2.654,142,
2.658,144,
2.662,139,
2.666,139,
2.67,141,
2.674,143,
2.678,141,
2.683,145,
2.687,146,
2.691,144,
2.695,142,
2.699,140,
2.703,143,
2.707,143,
2.711,143,
2.715,137,
2.719,138,
2.723,140,
2.727,138,
2.731,141,
2.735,143,
2.739,143,
2.743,140,
2.747,142,
2.751,138,
2.755,146,
2.759,139,
2.764,137,
2.768,141,
2.772,141,
2.776,141,
2.78,143,
2.784,141,
2.788,139,
2.792,142,
2.796,143,
2.8,142,
2.804,141,
2.808,143,
2.812,142,
2.816,138,
2.82,139,
2.825,142,
2.829,140,
2.833,144,
2.837,141,
2.841,139,
2.845,143,
2.849,137,
2.853,142,
2.857,143,
2.861,143,
2.866,140,
2.87,140,
2.874,139,
2.878,140,
2.882,137,
2.886,142,
2.89,137,
2.894,141,
2.898,141,
2.902,142,
2.906,144,
2.91,143,
2.914,144,
2.918,143,
2.922,133,
2.926,141,
2.93,142,
2.934,143,
2.938,141,
2.942,141,
2.946,141,
2.95,139,
2.955,138,
2.959,144,
2.963,140,
2.967,137,
2.971,136,
2.975,141,
2.979,145,
2.983,144,
2.987,143,
2.991,143,
2.995,146,
2.999,144,
3.003,146,
3.007,143,
3.012,145,
3.016,146,
3.02,144,
3.024,166,
3.028,143,
3.032,145,
3.036,145,
3.04,148,
3.044,144,
3.048,144,
3.052,142,
3.056,144,
3.06,144,
3.064,144,
3.068,141,
3.072,139,
3.076,144,
3.081,169,
3.085,150,
3.089,165,
3.093,141,
3.097,143,
3.101,143,
3.105,146,
3.109,141,
3.113,146,
3.117,147,
3.121,144,
3.125,166,
3.129,142,
3.133,148,
3.137,142,
3.141,147,
3.145,143,
3.149,144,
3.154,140,
3.158,150,
3.162,144,
3.166,146,
3.17,144,
3.174,143,
3.178,148,
3.182,145,
3.186,144,
3.19,147,
3.194,142,
3.198,146,
3.202,146,
3.206,144,
3.21,144,
3.214,144,
3.218,149,
3.222,149,
3.226,145,
3.23,148,
3.235,144,
3.239,153,
3.243,150,
3.247,144,
3.251,145,
3.255,137,
3.259,142,
3.263,147,
3.267,144,
3.271,146,
3.275,147,
3.279,146,
3.283,148,
3.287,147,
3.291,149,
3.296,145,
3.3,147,
3.304,145,
3.308,146,
3.312,146,
3.316,145,
3.32,147,
3.324,150,
3.328,144,
3.332,143,
3.336,146,
3.34,150,
3.344,150,
3.348,147,
3.352,146,
3.356,157,
3.36,145,
3.364,145,
3.368,147,
3.373,146,
3.377,145,
3.381,147,
3.385,144,
3.389,146,
3.393,139,
3.397,143,
3.401,145,
3.405,146,
3.409,144,
3.414,150,
3.418,149,
3.422,148,
3.426,149,
3.43,149,
3.434,138,
3.438,156,
3.442,145,
3.446,143,
3.45,151,
3.454,147,
3.458,151,
3.462,149,
3.466,149,
3.47,145,
3.474,150,
3.478,147,
3.482,147,
3.486,149,
3.49,144,
3.494,148,
3.498,145,
3.502,145,
3.507,144,
3.511,146,
3.515,144,
3.519,145,
3.523,143,
3.527,144,
3.531,146,
3.535,143,
3.539,152,
3.543,144,
3.547,141,
3.551,151,
3.555,156,
3.559,147,
3.563,149,
3.567,145,
3.571,147,
3.575,142,
3.579,149,
3.583,146,
3.588,146,
3.592,149,
3.596,145,
3.6,147,
3.604,146,
3.608,144,
3.612,141,
3.616,147,
3.62,149,
3.624,145,
3.628,148,
3.632,146,
3.636,145,
3.64,151,
3.644,143,
3.648,144,
3.652,145,
3.656,144,
3.66,143,
3.664,146,
3.668,145,
3.672,139,
3.677,149,
3.681,145,
3.685,142,
3.689,145,
3.693,143,
3.697,143,
3.701,145,
3.705,144,
3.709,150,
3.713,145,
3.717,142,
3.721,142,
3.725,140,
3.729,140,
3.733,140,
3.737,134,
3.741,141,
3.745,142,
3.749,143,
3.754,151,
3.758,147,
3.762,146,
3.766,137,
3.77,141,
3.774,144,
3.778,142,
3.782,144,
3.786,143,
3.79,143,
3.794,140,
3.798,163,
3.802,143,
3.806,143,
3.81,145,
3.814,144,
3.818,144,
3.822,145,
3.826,142,
3.831,140,
3.835,144,
3.839,145,
3.843,163,
3.847,141,
3.851,154,
3.855,143,
3.859,143,
3.863,148,
3.867,146,
3.871,144,
3.875,144,
3.879,142,
3.883,145,
3.887,144,
3.891,144,
3.895,146,
3.899,149,
3.903,145,
3.908,142,
3.912,145,
3.916,146,
3.92,141,
3.924,144,
3.928,140,
3.932,145,
3.936,143,
3.94,143,
3.944,162,
3.948,141,
3.953,146,
3.957,146,
3.961,146,
3.965,139,
3.969,142,
3.973,148,
3.977,143,
3.981,146,
3.985,141,
3.989,155,
3.993,139,
3.997,143,
4.001,145,
4.005,144,
4.009,146,
4.013,143,
4.017,147,
4.022,143,
4.026,145,
4.03,147,
4.034,144,
4.038,144,
4.042,143,
4.046,147,
4.05,144,
4.054,148,
4.058,146,
4.062,147,
4.066,142,
4.07,147,
4.074,144,
4.078,147,
4.083,143,
4.087,148,
4.091,143,
4.095,145,
4.099,144,
4.103,146,
4.107,136,
4.111,146,
4.115,147,
4.119,146,
4.123,147,
4.127,145,
4.131,145,
4.135,139,
4.139,143,
4.143,143,
4.147,134,
4.151,147,
4.155,145,
4.159,147,
4.164,145,
4.168,150,
4.172,145,
4.176,146,
4.18,148,
4.184,146,
4.188,145,
4.192,143,
4.196,146,
4.2,144,
4.204,145,
4.208,139,
4.212,141,
4.216,144,
4.22,155,
4.224,141,
4.228,148,
4.232,144,
4.236,145,
4.24,157,
4.244,148,
4.249,147,
4.253,152,
4.257,144,
4.261,147,
4.265,147,
4.269,141,
4.273,147,
4.277,148,
4.281,145,
4.285,146,
4.289,147,
4.293,140,
4.297,145,
4.301,148,
4.305,144,
4.309,146,
4.313,144,
4.317,147,
4.322,148,
4.326,145,
4.33,149,
4.334,140,
4.338,152,
4.342,145,
4.346,146,
4.35,145,
4.354,147,
4.358,132,
4.362,146,
4.366,144,
4.37,144,
4.374,147,
4.378,149,
4.382,144,
4.386,147,
4.39,146,
4.394,150,
4.398,143,
4.403,143,
4.407,144,
4.411,145,
4.415,148,
4.419,147,
4.423,146,
4.427,146,
4.431,147,
4.435,147,
4.439,148,
4.443,145,
4.447,162,
4.451,151,
4.455,138,
4.459,144,
4.463,145,
4.467,155,
4.471,149,
4.475,144,
4.479,145,
4.484,147,
4.488,140,
4.492,133,
4.496,152,
4.5,145,
4.504,147,
4.508,148,
4.512,145,
4.516,144,
4.52,140,
4.524,144,
4.528,149,
4.532,141,
4.536,141,
4.54,145,
4.544,145,
4.548,139,
4.552,141,
4.556,137,
4.56,143,
4.565,141,
4.569,139,
4.573,142,
4.577,139,
4.581,144,
4.585,143,
4.589,173,
4.593,139,
4.597,143,
4.601,145,
4.605,146,
4.609,143,
4.613,143,
4.617,144,
4.622,148,
4.626,145,
4.63,148,
4.634,145,
4.638,142,
4.642,142,
4.646,143,
4.65,172,
4.654,145,
4.658,143,
4.662,144,
4.666,143,
4.67,146,
4.674,145,
4.678,145,
4.682,144,
4.686,143,
4.69,145,
4.694,145,
4.699,145,
4.703,144,
4.707,145,
4.711,142,
4.715,150,
4.719,145,
4.723,147,
4.727,146,
4.732,145,
4.736,145,
4.74,145,
4.744,141,
4.748,145,
4.752,144,
4.756,145,
4.76,144,
4.764,143,
4.768,143,
4.772,150,
4.776,146,
4.781,145,
4.785,144,
4.789,145,
4.793,147,
4.797,146,
4.801,141,
4.805,143,
4.809,147,
4.813,148,
4.817,144,
4.821,148,
4.825,144,
4.829,148,
4.833,143,
4.838,146,
4.842,147,
4.846,145,
4.85,142,
4.854,144,
4.858,142,
4.862,145,
4.866,159,
4.87,142,
4.874,147,
4.878,144,
4.882,143,
4.886,145,
4.89,147,
4.894,145,
4.898,140,
4.902,146,
4.906,144,
4.91,144,
4.914,148,
4.919,145,
4.923,145,
4.927,149,
4.931,146,
4.935,144,
4.939,147,
4.943,144,
4.947,145,
4.951,145,
4.955,142,
4.959,144,
4.963,149,
4.967,147,
4.971,145,
4.975,142,
4.979,145,
4.983,143,
4.987,146,
4.991,141,
4.996,145,
5.0,144,
5.004,144,
5.008,145,
5.012,144,
5.016,146,
5.02,142,
5.024,140,
5.028,144,
5.032,139,
5.036,146,
5.04,145,
5.044,142,
5.048,144,
5.052,143,
5.056,144,
5.06,143,
5.064,141,
5.068,147,
5.072,146,
5.077,143,
5.081,147,
5.085,144,
5.089,145,
5.093,147,
5.097,148,
5.101,146,
5.105,145,
5.109,145,
5.113,144,
5.117,142,
5.121,146,
5.125,148,
5.129,145,
5.133,147,
5.137,141,
5.141,144,
5.146,146,
5.15,144,
5.154,147,
5.158,143,
5.162,146,
5.166,143,
5.17,149,
5.174,164,
5.178,146,
5.182,144,
5.186,143,
5.19,146,
5.194,146,
5.198,144,
5.203,144,
5.207,146,
5.211,142,
5.215,145,
5.219,147,
5.223,143,
5.227,147,
5.231,144,
5.235,146,
5.239,144,
5.243,148,
5.247,146,
5.251,147,
5.255,144,
5.259,144,
5.263,148,
5.267,146,
5.271,144,
5.276,172,
5.28,146,
5.284,148,
5.288,145,
5.292,143,
5.296,142,
5.3,140,
5.304,144,
5.308,138,
5.312,140,
5.316,150,
5.32,144,
5.324,143,
5.328,143,
5.332,144,
5.336,148,
5.34,147,
5.344,148,
5.348,141,
5.352,147,
5.356,146,
5.36,148,
5.365,143,
5.369,143,
5.373,145,
5.377,143,
5.381,144,
5.385,148,
5.389,145,
5.393,146,
5.397,147,
5.401,146,
5.405,148,
5.409,146,
5.413,148,
5.417,145,
5.421,144,
5.425,146,
5.43,143,
5.434,141,
5.438,143,
5.442,143,
5.446,146,
5.45,147,
5.454,144,
5.458,144,
5.462,139,
5.466,146,
5.47,144,
5.474,150,
5.478,145,
5.482,145,
5.487,151,
5.491,147,
5.495,147,
5.499,143,
5.503,147,
5.507,147,
5.511,146,
5.515,145,
5.519,142,
5.523,143,
5.527,146,
5.531,144,
5.535,145,
5.539,145,
5.543,144,
5.547,144,
5.551,146,
5.555,141,
5.559,143,
5.564,149,
5.568,148,
5.572,147,
5.576,145,
5.58,147,
5.584,147,
5.588,142,
5.592,148,
5.596,146,
5.6,141,
5.604,141,
5.608,145,
5.612,146,
5.616,144,
5.62,141,
5.625,141,
5.629,141,
5.633,145,
5.637,144,
5.641,145,
5.645,143,
5.649,144,
5.653,144,
5.657,146,
5.661,139,
5.666,146,
5.67,141,
5.674,143,
5.678,142,
5.682,143,
5.686,145,
5.69,143,
5.694,139,
5.699,140,
5.703,142,
5.707,146,
5.711,142,
5.715,145,
5.719,136,
5.723,143,
5.727,146,
5.731,140,
5.735,141,
5.739,140,
5.743,143,
5.747,142,
5.751,141,
5.755,138,
5.759,144,
5.763,142,
5.767,141,
5.771,148,
5.776,139,
5.78,147,
5.784,142,
5.788,154,
5.792,145,
5.796,144,
5.8,143,
5.804,134,
5.808,138,
5.812,142,
5.817,141,
5.821,141,
5.825,144,
5.829,144,
5.833,141,
5.837,143,
5.841,144,
5.845,144,
5.849,148,
5.853,149,
5.857,144,
5.861,143,
5.865,144,
5.869,142,
5.873,144,
5.877,143,
5.882,147,
5.886,140,
5.89,132,
5.894,140,
5.898,142,
5.902,144,
5.906,140,
5.91,145,
5.915,147,
5.919,144,
5.923,145,
5.927,149,
5.931,146,
5.935,146,
5.94,140,
5.944,140,
5.948,146,
5.952,143,
5.956,147,
5.96,145,
5.964,142,
5.968,141,
5.972,145,
5.976,142,
5.98,146,
5.984,142,
5.989,144,
5.993,150,
5.997,138,
6.001,146,
6.005,148,
6.009,141,
6.013,141,
6.017,146,
6.021,145,
6.025,146,
6.029,145,
6.033,147,
6.038,148,
6.042,144,
6.046,139,
6.05,158,
6.054,148,
6.058,145,
6.062,146,
6.066,150,
6.07,159,
6.075,144,
6.079,141,
6.083,145,
6.087,154,
6.091,148,
6.095,166,
6.099,152,
6.103,146,
6.107,144,
6.111,146,
6.115,145,
6.119,149,
6.123,141,
6.127,143,
6.131,152,
6.135,138,
6.139,146,
6.143,151,
6.147,146,
6.151,131,
6.155,146,
6.159,151,
6.163,151,
6.168,145,
6.172,144,
6.176,154,
6.18,145,
6.184,138,
6.188,145,
6.192,146,
6.196,146,
6.2,144,
6.204,142,
6.208,143,
6.212,142,
6.216,143,
6.22,143,
6.224,146,
6.228,141,
6.232,143,
6.237,148,
6.241,153,
6.245,140,
6.249,143,
6.253,147,
6.257,146,
6.261,138,
6.265,139,
6.269,142,
6.273,141,
6.277,147,
6.281,124,
6.285,135,
6.289,119,
6.293,138,
6.297,135,
6.301,147,
6.305,138,
6.309,136,
6.313,138,
6.317,152,
6.321,146,
6.325,152,
6.33,142,
6.334,146,
6.338,143,
6.342,142,
6.346,139,
6.35,138,
6.354,142,
6.358,140,
6.362,143,
6.366,144,
6.37,136,
6.374,143,
6.378,141,
6.382,144,
6.387,137,
6.391,144,
6.395,146,
6.399,144,
6.403,181,
6.407,149,
6.411,145,
6.415,146,
6.419,150,
6.423,143,
6.427,147,
6.431,143,
6.435,141,
6.439,144,
6.444,145,
6.448,138,
6.452,143,
6.456,147,
6.46,147,
6.464,138,
6.468,145,
6.472,143,
6.476,144,
6.48,143,
6.484,140,
6.488,149,
6.492,142,
6.496,144,
6.5,148,
6.504,143,
6.508,140,
6.512,138,
6.516,143,
6.521,144,
6.525,143,
6.529,143,
6.533,141,
6.537,136,
6.541,141,
6.545,145,
6.549,142,
6.553,145,
6.557,143,
6.561,142,
6.565,140,
6.569,144,
6.573,145,
6.577,143,
6.582,145,
6.586,144,
6.59,146,
6.594,148,
6.598,143,
6.602,145,
6.606,147,
6.61,148,
6.614,182,
6.618,149,
6.622,147,
6.626,147,
6.631,143,
6.635,145,
6.639,142,
6.643,140,
6.647,145,
6.651,143,
6.655,141,
6.659,141,
6.663,144,
6.667,144,
6.671,144,
6.675,142,
6.679,142,
6.684,144,
6.688,140,
6.692,141,
6.696,137,
6.7,140,
6.704,141,
6.708,143,
6.712,140,
6.716,141,
6.72,141,
6.724,128,
6.728,144,
6.732,144,
6.736,143,
6.74,141,
6.744,137,
6.748,144,
6.752,141,
6.756,137,
6.76,137,
6.764,125,
6.769,123,
6.773,125,
6.777,132,
6.781,128,
6.785,130,
6.789,131,
6.793,132,
6.797,134,
6.801,131,
6.805,132,
6.81,134,
6.814,140,
6.818,141,
6.822,139,
6.826,145,
6.83,144,
6.834,144,
6.838,145,
6.842,138,
6.846,137,
6.85,139,
6.854,137,
6.859,134,
6.863,136,
6.867,133,
6.871,137,
6.875,133,
6.879,140,
6.883,141,
6.887,133,
6.891,138,
6.895,141,
6.899,156,
6.903,144,
6.907,140,
6.911,142,
6.915,172,
6.919,143,
6.923,140,
6.927,137,
6.931,137,
6.935,138,
6.939,141,
6.943,141,
