0.01,151,
6.947,140,
6.951,141,
6.955,137,
6.959,139,
6.963,141,
6.967,145,
6.971,144,
6.975,144,
6.98,138,
6.984,143,
6.988,140,
6.992,146,
6.996,144,
7.0,144,
7.004,135,
7.008,147,
7.012,176,
7.016,175,
7.02,141,
7.024,144,
7.028,146,
7.032,156,
7.036,144,
7.041,150,
7.045,148,
7.049,143,
7.053,156,
7.057,145,
7.061,143,
7.065,145,
7.069,142,
7.073,142,
7.077,140,
7.081,140,
7.085,130,
7.089,136,
7.094,141,
7.098,142,
7.102,143,
7.106,141,
7.11,136,
7.114,138,
7.118,133,
7.122,138,
7.126,140,
7.13,168,
7.134,136,
7.138,139,
7.142,145,
7.146,142,
7.15,144,
7.154,147,
7.158,153,
7.162,145,
7.166,141,
7.17,146,
7.174,143,
7.178,145,
7.183,143,
7.187,146,
7.191,146,
7.195,145,
7.199,146,
7.203,145,
7.207,146,
7.211,142,
7.215,145,
7.219,146,
7.223,145,
7.227,146,
7.231,144,
7.235,145,
7.239,146,
7.243,142,
7.247,145,
7.251,141,
7.255,145,
7.259,133,
7.263,144,
7.267,143,
7.272,145,
7.276,146,
7.28,138,
7.284,142,
7.288,141,
7.292,146,
7.296,143,
7.3,145,
7.304,141,
7.308,139,
7.312,144,
7.316,143,
7.32,146,
7.324,180,
7.328,144,
7.332,142,
7.337,147,
7.341,148,
7.345,147,
7.349,142,
7.353,144,
7.357,146,
7.361,147,
7.365,142,
7.369,142,
7.373,145,
7.377,145,
7.381,148,
7.385,148,
7.389,145,
7.393,145,
7.397,145,
7.402,144,
7.406,145,
7.41,146,
7.414,147,
7.418,146,
7.422,145,
7.426,179,
7.43,145,
7.434,147,
7.438,147,
7.442,149,
7.446,148,
7.45,149,
7.454,143,
7.458,144,
7.462,149,
7.466,147,
7.47,148,
7.474,147,
7.478,146,
7.482,143,
7.487,150,
7.491,151,
7.495,146,
7.499,148,
7.503,146,
7.507,149,
7.511,146,
7.515,151,
7.519,149,
7.523,146,
7.527,148,
7.531,152,
7.535,146,
7.539,148,
7.544,152,
7.548,147,
7.552,146,
7.556,147,
7.56,145,
7.564,145,
7.568,148,
7.572,145,
7.576,150,
7.58,147,
7.584,148,
7.588,149,
7.592,149,
7.597,150,
7.601,149,
7.605,149,
7.609,144,
7.613,144,
7.617,150,
7.621,148,
7.625,149,
7.629,147,
7.633,149,
7.637,149,
7.641,146,
7.645,148,
7.649,147,
7.653,147,
7.657,151,
7.661,152,
7.665,148,
7.669,149,
7.673,147,
7.677,147,
7.681,147,
7.686,145,
7.69,149,
7.694,147,
7.698,149,
7.702,150,
7.706,149,
7.71,148,
7.714,149,
7.718,146,
7.722,148,
7.726,149,
7.73,149,
7.734,145,
7.738,146,
7.742,146,
7.747,147,
7.75,148,
7.754,151,
7.759,148,
7.763,148,
7.767,149,
7.771,144,
7.775,152,
7.779,147,
7.783,146,
7.787,149,
7.791,149,
7.795,150,
7.799,148,
7.803,145,
7.807,145,
7.811,149,
7.815,147,
7.819,150,
7.823,148,
7.827,148,
7.831,150,
7.835,150,
7.84,144,
7.844,151,
7.848,147,
7.852,147,
7.856,146,
7.86,149,
7.864,148,
7.868,148,
7.872,148,
7.876,145,
7.88,146,
7.884,147,
7.888,149,
7.892,145,
7.897,149,
7.901,144,
7.905,150,
7.909,146,
7.913,146,
7.917,143,
7.921,148,
7.925,146,
7.929,147,
7.933,145,
7.937,143,
7.941,143,
7.945,148,
7.949,145,
7.953,145,
7.957,144,
7.961,142,
7.965,142,
7.969,143,
7.973,143,
7.977,141,
7.981,143,
7.985,142,
7.99,145,
7.994,145,
7.998,144,
8.002,147,
8.006,143,
8.01,141,
8.014,140,
8.018,139,
8.022,139,
8.026,142,
8.03,139,
8.034,140,
8.038,141,
8.042,175,
8.046,143,
8.05,140,
8.055,143,
8.059,143,
8.063,174,
8.067,144,
8.071,145,
8.075,144,
8.079,140,
8.083,144,
8.087,143,
8.091,141,
8.095,144,
8.099,144,
8.103,140,
8.107,139,
8.111,139,
8.115,137,
8.119,137,
8.123,136,
8.127,133,
8.131,136,
8.136,134,
8.14,136,
8.144,140,
8.148,134,
8.152,135,

8.286,133,
8.29,142,
8.294,141,
8.298,141,
8.302,138,
8.306,144,
8.31,141,
8.314,142,
8.318,140,
8.322,140,
8.326,141,
8.33,142,
8.334,144,
8.338,140,
8.343,140,
8.347,142,
8.351,142,
8.355,144,
8.359,145,
8.363,143,
8.367,143,
8.371,143,
8.375,142,
8.379,143,
8.383,145,
8.387,145,
8.391,144,
8.395,144,
8.399,143,
8.403,145,
8.407,145,
8.411,146,
8.415,147,
8.419,143,
8.423,145,
8.427,146,
8.431,145,
8.435,144,
8.439,146,
8.443,140,
8.447,144,
8.451,129,
8.455,145,
8.46,145,
8.464,144,
8.468,141,
8.472,142,
8.476,144,
8.48,143,
8.484,146,
8.488,144,
8.492,144,
8.496,144,
8.5,144,
8.504,145,
8.508,141,
8.513,146,
8.517,140,
8.521,142,
8.525,141,
8.529,145,
8.533,144,
8.537,143,
8.541,145,
8.545,146,
8.549,142,
8.553,168,
8.557,144,
8.561,145,
8.565,146,
8.569,143,
8.573,144,
8.577,143,
8.581,147,
8.585,142,
8.589,143,
8.593,144,
8.597,142,
8.601,140,
8.605,143,
8.61,146,
8.614,143,
8.618,144,
8.622,142,
8.626,144,
8.63,144,
8.634,145,
8.638,144,
8.642,146,
8.646,146,
8.65,144,
8.654,146,
8.658,145,
8.662,146,
8.666,145,
8.67,147,
8.674,143,
8.678,150,
8.682,146,
8.686,144,
8.69,146,
8.694,144,
8.698,144,
8.702,141,
8.707,142,
8.711,143,
8.715,144,
8.719,150,
8.723,146,
8.727,146,
8.731,143,
8.735,144,
8.739,143,
8.743,144,
8.747,145,
8.751,145,
8.755,146,
8.759,142,
8.763,146,
8.767,143,
8.771,147,
8.775,147,
8.78,173,
8.784,175,
8.788,171,
8.792,145,
8.796,175,
8.8,178,
8.804,177,
8.808,150,
8.812,145,
8.816,148,
8.82,147,
8.824,147,
8.828,144,
8.832,147,
8.836,147,
8.84,147,
8.844,148,
8.848,145,
8.852,146,
8.856,147,
8.861,175,
8.865,142,
8.869,145,
8.873,143,
8.877,140,
8.881,143,
8.885,139,
8.889,144,
8.893,145,
8.897,147,
8.901,146,
8.905,146,
8.909,144,
8.913,147,
8.917,146,
8.921,145,
8.925,145,
8.929,144,
8.933,146,
8.937,149,
8.941,143,
8.945,148,
8.949,145,
8.953,149,
8.957,146,
8.962,145,
8.966,143,
8.97,146,
8.974,147,
8.978,146,
8.982,144,
8.986,146,
8.99,145,
8.994,146,
8.998,148,
9.002,143,
9.006,145,
9.01,148,
9.014,147,
9.018,144,
9.022,146,
9.026,147,
9.03,144,
9.035,144,
9.039,146,
9.043,147,
9.047,147,
9.051,146,
9.055,149,
9.059,146,
9.063,148,
9.067,147,
9.071,147,
9.075,148,
9.079,144,
9.083,146,
9.087,148,
9.091,142,
9.095,145,
9.1,148,
9.104,147,
9.108,148,
9.112,149,
9.116,143,
9.12,146,
9.124,149,
9.128,145,
9.132,147,
9.136,144,
9.141,146,
9.145,144,
9.149,145,
9.153,145,
9.157,150,
9.161,148,
9.165,146,
9.169,145,
9.173,145,
9.177,149,
9.181,146,
9.185,151,
9.189,143,
9.193,146,
9.197,144,
9.201,147,
9.205,146,
9.209,146,
9.213,144,
9.218,145,
9.222,152,
9.226,145,
9.23,148,
9.234,148,
9.238,147,
9.242,146,
9.246,145,
9.25,145,
9.254,148,
9.258,146,
9.262,149,
9.266,149,
9.27,155,
9.274,146,
9.278,149,
9.282,147,
9.286,146,
9.29,145,
9.294,146,
9.299,145,
9.303,146,
9.307,145,
9.311,148,
9.315,147,
9.319,146,
9.323,144,
9.327,149,
9.331,145,
9.335,150,
9.339,146,
9.343,149,
9.347,149,
9.351,147,
9.355,146,
9.359,149,
9.363,149,
9.367,148,
9.371,151,
9.376,149,
9.38,146,
9.384,143,
9.388,146,
9.392,146,
9.396,149,
9.4,144,
9.404,148,
9.408,148,
9.412,149,
9.416,144,
9.42,146,
9.424,146,
9.428,146,
9.432,146,
9.436,144,
9.44,148,
9.444,146,
9.448,149,
9.452,149,
9.457,149,
9.461,148,
9.465,150,
9.469,148,
9.473,147,
9.477,145,
9.481,146,
9.485,146,
9.489,150,
9.493,148,
9.497,146,
9.501,149,
9.505,149,
9.509,145,
9.513,146,
9.517,150,
9.521,148,
9.525,144,
9.529,149,
9.533,146,
9.537,145,
9.541,148,
9.545,147,
9.55,149,
9.554,148,
9.558,148,
9.562,148,
9.566,144,
9.57,145,
9.574,148,
9.578,149,
9.582,144,
9.586,148,
9.59,147,
9.594,147,
9.599,144,
9.603,146,
9.607,147,
9.611,149,
9.615,146,
9.619,144,
9.623,150,
9.627,147,
9.631,148,
9.635,146,
9.639,146,
9.643,150,
9.647,149,
9.651,147,
9.655,146,
9.659,147,
9.663,149,
9.667,149,
9.671,148,
9.675,148,
9.679,147,
9.683,145,
9.687,146,
9.691,146,
9.696,146,
9.7,149,
9.704,149,
9.708,149,
9.712,146,
9.716,145,
9.72,146,
9.724,147,
9.728,148,
9.732,149,
9.736,147,
9.74,149,
9.744,146,
9.748,151,
9.752,147,
9.756,150,
9.76,149,
9.764,147,
9.768,150,
9.772,147,
9.776,146,
9.781,144,
9.785,149,
9.789,149,
9.793,147,
9.797,148,
9.801,148,
9.805,145,
9.809,148,
9.813,144,
9.817,147,
9.821,147,
9.825,149,
9.829,149,
9.833,146,
9.837,144,
9.841,147,
9.846,144,
9.85,148,
9.854,146,
9.858,145,
9.862,147,
9.866,147,
9.87,147,
9.874,144,
9.878,150,
9.882,150,
9.886,150,
9.89,145,
9.894,149,
9.898,145,
9.902,150,
9.906,146,
9.91,146,
9.914,148,
9.918,149,
9.922,149,
9.926,146,
9.93,145,
9.934,147,
9.939,146,
9.943,148,
9.947,150,
9.951,147,
9.955,146,
9.959,148,
9.963,148,
9.967,149,
9.971,149,
9.975,149,
9.979,147,
9.983,149,
9.987,184,
9.991,145,
9.995,146,
9.999,147,
10.003,150,
10.008,145,
10.012,150,
10.016,146,
10.02,148,
10.024,147,
10.028,144,
10.032,150,
10.036,147,
10.04,150,
10.044,145,
10.048,149,
10.052,153,
10.056,151,
10.06,148,
10.064,148,
10.068,144,
10.072,148,
10.077,147,
10.081,148,
10.085,148,
10.089,176,
10.093,148,
10.097,147,
10.101,147,
10.105,149,
10.109,149,
10.113,147,
10.117,145,
10.121,147,
10.125,148,
10.129,148,
10.133,147,
10.137,147,
10.141,147,
10.146,152,
10.15,149,
10.154,148,
10.158,148,
10.162,148,
10.166,149,
10.17,149,
10.174,148,
10.178,150,
10.182,147,
10.186,149,
10.19,148,
10.194,148,
10.198,149,
10.202,149,
10.206,148,
10.21,148,
10.214,146,
10.218,149,
10.222,149,
10.226,145,
10.23,146,
10.234,146,
10.238,146,
10.242,146,
10.246,149,
10.25,146,
10.254,147,
10.258,144,
10.263,147,
10.267,148,
10.271,151,
10.275,145,
10.279,147,
10.283,147,
10.287,149,
10.291,150,
10.295,145,
10.299,148,
10.303,149,
10.307,148,
10.311,144,
10.315,145,
10.319,151,
10.323,148,
10.327,148,
10.331,149,
10.335,145,
10.339,144,
10.343,148,
10.347,148,
10.351,149,
10.355,151,
10.36,147,
10.364,149,
10.368,148,
10.372,149,
10.376,147,
10.38,145,
10.384,144,
10.388,147,
10.392,146,
10.396,168,
10.401,147,
10.405,148,
10.409,153,
10.413,144,
10.417,146,
10.421,147,
10.425,150,
10.429,145,
10.433,147,
10.437,146,
10.441,149,
10.445,149,
10.449,148,
10.453,147,
10.457,151,
10.461,148,
10.465,148,
10.47,148,
10.474,148,
10.478,149,
10.482,146,
10.486,147,
10.49,148,
10.494,149,
10.5,159,
10.505,152,
10.509,149,
10.513,146,
10.517,159,
10.521,147,
10.525,147,
10.529,146,
10.533,148,
10.537,149,
10.541,149,
10.545,148,
10.549,148,
10.553,149,
10.557,146,
10.561,148,
10.565,148,
10.569,144,
10.573,147,
10.578,148,
10.582,148,
10.586,149,
10.59,149,
10.594,151,
10.598,151,
10.602,152,
10.606,147,
10.611,148,
10.615,149,
10.619,147,
10.623,150,
10.627,143,
10.631,147,
10.635,149,
10.639,150,
10.643,148,
10.647,146,
10.651,149,
10.655,146,
10.659,149,
10.663,147,
10.667,144,
10.671,147,
10.675,146,
10.679,148,
10.683,148,
10.687,145,
10.691,149,
10.696,149,
10.7,146,
10.704,164,
10.708,148,
10.712,149,
10.716,147,
10.72,148,
10.724,148,
10.728,148,
10.732,149,
10.736,148,
10.741,150,
10.745,147,
10.749,150,
10.753,147,
10.757,145,
10.761,147,
10.765,147,
10.769,148,
10.773,149,
10.777,145,
10.781,150,
10.785,149,
10.789,150,
10.793,150,
10.798,149,
10.802,149,
10.806,148,
10.81,151,
10.814,149,
10.818,144,
10.822,148,
10.826,146,
10.83,149,
10.834,149,
10.838,146,
10.842,145,
10.847,148,
10.851,148,
10.855,148,
10.859,147,
10.863,147,
10.867,147,
10.871,148,
10.875,149,
10.879,147,
10.883,150,
10.887,149,
10.891,149,
10.895,148,
10.9,147,
10.904,147,
10.908,159,
10.912,148,
10.916,148,
10.92,146,
10.924,145,
10.928,149,
10.932,148,
10.937,145,
10.941,148,
10.945,149,
10.949,149,
10.953,147,
10.957,145,
10.961,150,
10.965,150,
10.969,149,
10.973,147,
10.978,148,
10.982,149,
10.986,147,
10.99,149,
10.994,146,
10.998,148,
11.002,148,
11.006,149,
11.01,163,
11.014,150,
11.019,150,
11.023,147,
11.027,150,
11.031,147,
11.035,146,
11.039,150,
11.043,146,
11.047,150,
11.051,145,
11.056,149,
11.061,143,
11.065,150,
11.069,147,
11.073,145,
11.077,151,
11.081,148,
11.085,146,
11.089,145,
11.093,150,
11.098,152,
11.102,148,
11.106,147,
11.11,147,
11.114,149,
11.119,149,
11.123,145,
11.127,146,
11.132,149,
11.136,150,
11.14,145,
11.144,149,
11.148,148,
11.152,150,
11.156,149,
11.16,147,
11.164,146,
11.168,147,
11.172,150,
11.176,146,
11.18,148,
11.184,150,
11.189,149,
11.193,147,
11.197,148,
11.201,148,
11.205,147,
11.209,147,
11.213,146,
11.217,150,
11.221,146,
11.225,148,
11.229,145,
11.233,148,
11.237,147,
11.241,146,
11.245,148,
11.25,146,
11.254,149,
11.258,147,
11.262,147,
11.266,147,
11.27,149,
11.274,148,
11.278,146,
11.282,146,
11.286,147,
11.29,147,
11.294,147,
11.299,150,
11.303,148,
11.307,146,
11.311,150,
11.315,151,
11.319,149,
11.323,148,
11.327,149,
11.332,147,
11.336,147,
11.346,148,
11.35,149,
11.354,151,
11.358,147,
11.363,147,
11.367,149,
11.371,148,
11.375,147,
11.379,146,
11.383,149,
11.387,148,
11.391,149,
11.395,150,
11.399,146,
11.403,144,
11.407,148,
11.411,147,
11.418,146,
11.422,147,
11.426,145,
11.43,147,
11.434,146,
11.438,147,
11.443,147,
11.447,149,
11.451,146,
11.455,150,
11.459,146,
11.463,147,
11.467,146,
11.471,150,
11.475,148,
11.479,145,
11.484,146,
11.488,149,
11.492,147,
11.496,151,
11.5,151,
11.504,148,
11.508,149,
11.512,147,
11.516,145,
11.52,149,
11.524,146,
11.528,149,
11.532,147,
11.536,148,
11.54,145,
11.545,149,
11.549,149,
11.553,146,
11.557,148,
11.561,146,
11.565,147,
11.569,151,
11.573,147,
11.577,147,
11.582,148,
11.586,148,
11.59,149,
11.594,149,
11.598,149,
11.602,145,
11.606,147,
11.61,149,
11.614,150,
11.618,149,
11.622,149,
11.627,148,
11.631,147,
11.635,151,
11.639,149,
11.643,147,
11.647,147,
11.651,145,
11.655,149,
11.659,149,
11.663,149,
11.667,149,
11.671,148,
11.675,151,
11.679,146,
11.683,151,
11.687,147,
11.691,149,
11.695,148,
11.699,146,
11.703,150,
11.707,149,
11.712,148,
11.716,150,
11.72,150,
11.724,147,
11.728,163,
11.732,148,
11.736,149,
11.74,148,
11.744,149,
11.748,148,
11.752,145,
11.756,146,
11.76,146,
11.764,146,
11.768,150,
11.772,151,
11.776,149,
11.781,146,
11.785,147,
11.789,147,
11.793,147,
11.797,148,
11.801,150,
11.805,148,
11.809,146,
11.813,147,
11.817,147,
11.822,145,
11.826,148,
11.83,165,
11.834,148,
11.838,149,
11.842,147,
11.846,148,
11.85,146,
11.854,149,
11.858,151,
11.862,149,
11.867,145,
11.871,147,
11.875,149,
11.879,146,
11.883,146,
11.887,147,
11.891,144,
11.895,148,
11.899,148,
11.903,146,
11.907,154,
11.911,149,
11.915,147,
11.919,148,
11.923,150,
11.927,148,
11.931,150,
11.935,149,
11.939,147,
11.943,146,
11.947,147,
11.951,145,
11.955,147,
11.959,147,
11.964,148,
11.968,145,
11.972,148,
11.976,152,
11.98,148,
11.984,143,
11.988,146,
11.992,149,
11.996,150,
12.0,151,
12.004,151,
12.008,152,
12.012,148,
12.016,148,
12.02,147,
12.024,149,
12.028,149,
12.032,147,
12.036,144,
12.041,146,
12.045,147,
12.049,146,
12.053,147,
12.057,149,
12.061,143,
12.065,147,
12.069,149,
12.073,147,
12.077,149,
12.081,143,
12.085,147,
12.089,149,
12.094,148,
12.098,149,
12.102,149,
12.106,148,
12.11,146,
12.114,147,
12.118,144,
12.122,148,
12.126,147,
12.13,149,
12.134,148,
12.138,152,
12.142,151,
12.146,147,
12.15,149,
12.154,147,
12.158,149,
12.162,147,
12.166,145,
12.17,145,
12.175,148,
12.179,149,
12.183,148,
12.187,147,
12.191,149,
12.195,145,
12.199,148,
12.203,144,
12.207,149,
12.211,149,
12.215,147,
12.219,147,
12.223,147,
12.227,148,
12.231,150,
12.236,149,
12.24,164,
12.244,148,
12.248,148,
12.252,150,
12.256,145,
12.26,147,
12.264,149,
12.268,147,
12.272,148,
12.276,147,
12.28,145,
12.284,149,
12.288,150,
12.293,147,
12.297,150,
12.301,148,
12.305,147,
12.309,147,
12.313,148,
12.317,149,
12.321,149,
12.326,148,
12.33,146,
12.334,145,
12.338,144,
12.343,138,
12.347,148,
12.351,145,
12.355,147,
12.359,148,
12.363,148,
12.367,149,
12.371,149,
12.375,149,
12.38,147,
12.384,148,
12.388,151,
12.392,148,
12.396,148,
12.4,148,
12.404,150,
12.409,147,
12.413,144,
12.417,145,
12.421,147,
12.426,148,
12.43,148,
12.434,146,
12.438,147,
12.442,146,
12.446,148,
12.45,150,
12.454,147,
12.458,146,
12.462,149,
12.467,146,
12.471,146,
12.475,149,
12.479,150,
12.483,148,
12.487,147,
12.491,148,
12.495,148,
12.499,147,
12.503,148,
12.507,148,
12.511,149,
12.515,148,
12.519,151,
12.524,147,
12.528,147,
12.532,151,
12.536,147,
12.54,146,
12.546,146,
12.55,146,
12.554,151,
12.558,149,
12.562,150,
12.566,150,
12.57,148,
12.574,147,
12.578,146,
12.582,149,
12.586,148,
12.591,149,
12.595,147,
12.599,150,
12.603,147,
12.608,148,
12.612,145,
12.616,150,
12.62,147,
12.624,148,
12.628,147,
12.632,149,
12.636,148,
12.64,146,
12.644,148,
12.648,150,
12.652,148,
12.656,147,
12.66,149,
12.665,147,
12.669,148,
12.673,151,
12.677,148,
12.681,149,
12.685,149,
12.689,147,
12.693,149,
12.697,149,
12.701,149,
12.705,146,
12.71,148,
12.714,144,
12.718,146,
12.722,147,
12.726,146,
12.73,144,
12.734,146,
12.738,147,
12.742,144,
12.746,144,
12.75,145,
12.754,148,
12.758,145,
12.763,142,
12.767,147,
12.771,149,
12.775,147,
12.779,144,
12.783,148,
12.787,146,
12.791,144,
12.795,148,
12.799,146,
12.803,147,
12.807,145,
12.811,148,
12.815,149,
12.819,147,
12.824,147,
12.828,148,
12.832,150,
12.836,150,
12.841,146,
12.845,147,
12.849,149,
12.853,145,
12.857,141,
12.861,144,
12.865,139,
12.869,140,
12.873,137,
12.877,141,
12.881,139,
12.885,141,
12.889,140,
12.893,139,
12.897,143,
12.901,143,
12.906,140,
12.91,142,
12.914,142,
12.918,141,
12.922,141,
12.927,141,
12.931,146,
12.935,144,
12.939,144,
12.943,143,
12.947,144,
12.951,144,
12.955,146,
12.959,139,
12.963,141,
12.967,142,
12.971,141,
12.975,141,
12.979,144,
12.983,144,
12.987,144,
12.992,144,
12.996,143,
13.0,143,
13.004,140,
13.008,140,
13.012,144,
13.016,140,
13.02,146,
13.024,143,
13.028,141,
13.033,141,
13.037,142,
13.041,142,
13.045,141,
13.049,146,
13.053,143,
13.057,142,
13.061,143,
13.065,143,
13.069,143,
13.073,145,
13.086,143,
13.09,143,
13.094,144,
13.098,144,
13.102,146,
13.106,143,
13.11,144,
13.114,143,
13.118,144,
13.122,143,
13.126,144,
13.13,141,
13.134,139,
13.138,140,
13.143,140,
13.147,138,
13.151,136,
13.155,134,
13.159,137,
13.163,141,
13.167,144,
13.171,140,
13.175,143,
13.179,145,
13.183,141,
13.187,146,
13.191,141,
13.195,143,
13.199,143,
13.203,143,
13.207,140,
13.212,143,
13.216,143,
13.22,142,
13.224,144,
13.228,145,
13.232,143,
13.236,144,
13.24,140,
13.244,144,
13.248,142,
13.252,139,
13.256,135,
13.26,142,
13.264,137,
13.268,134,
13.272,135,
13.277,141,
13.281,144,
13.285,142,
13.289,145,
13.293,144,
13.297,147,
13.301,141,
13.305,144,
13.309,144,
13.313,143,
13.317,145,
13.321,145,
13.325,142,
13.329,143,
13.333,143,
13.337,144,
13.341,142,
13.345,145,
13.349,143,
13.353,143,
13.358,143,
13.362,142,
13.366,178,
13.37,150,
13.374,139,
13.378,140,
13.382,137,
13.386,138,
13.39,133,
13.394,135,
13.398,136,
13.402,134,
13.406,129,
13.41,130,
13.414,127,
13.418,128,
13.423,128,
13.427,128,
13.431,130,
13.435,134,
13.439,133,
13.443,132,
13.447,132,
13.451,138,
13.455,136,
13.459,137,
13.464,137,
13.468,134,
13.472,138,
13.476,136,
13.48,136,
13.484,137,
13.488,138,
13.492,136,
13.496,140,
13.5,140,
13.504,137,
13.508,137,
13.512,136,
13.516,138,
13.52,131,
13.524,136,
13.528,138,
13.533,136,
13.537,134,
13.541,136,
13.545,133,
13.549,134,
13.553,135,
13.557,139,
13.561,135,
13.565,137,
13.569,138,
13.573,136,
13.577,135,
13.581,137,
13.585,134,
13.589,137,
13.593,136,
13.598,134,
13.602,139,
13.606,138,
13.61,136,
13.614,139,
13.618,138,
13.622,138,
13.626,137,
13.63,135,
13.634,142,
13.638,142,
13.642,139,
13.646,140,
13.65,137,
13.654,142,
13.658,138,
13.662,140,
13.666,142,
13.671,139,
13.675,138,
13.679,140,
13.683,140,
