0.01,151,
13.687,138,
13.691,139,
13.695,139,
13.699,139,
13.703,137,
13.707,141,
13.711,141,
13.715,139,
13.719,141,
13.723,141,
13.728,141,
13.732,139,
13.736,137,
13.74,137,
13.744,142,
13.748,139,
13.752,140,
13.756,137,
13.76,140,
13.764,139,
13.768,139,
13.772,139,
13.776,141,
13.78,139,
13.784,140,
13.788,139,
13.792,140,
13.796,142,
13.8,137,
13.804,141,
13.808,139,
13.813,143,
13.817,139,
13.821,140,
13.825,140,
13.829,142,
13.833,137,
13.837,141,
13.841,140,
13.845,139,
13.849,138,
13.853,139,
13.857,142,
13.861,139,
13.865,138,
13.869,141,
13.873,138,
13.878,169,
13.882,140,
13.886,139,
13.89,138,
13.894,140,
13.898,138,
13.902,139,
13.906,142,
13.91,140,
13.914,141,
13.918,140,
13.922,138,
13.926,138,
13.93,141,
13.934,140,
13.938,139,
13.942,138,
13.946,139,
13.95,140,
13.954,144,
13.959,141,
13.963,141,
13.967,141,
13.971,140,
13.975,141,
13.979,140,
13.983,140,
13.987,142,
13.991,139,
13.995,140,
13.999,141,
14.003,140,
14.007,139,
14.011,139,
14.015,138,
14.02,142,
14.024,141,
14.028,141,
14.032,138,
14.036,138,
14.04,138,
14.044,139,
14.048,138,
14.052,139,
14.056,140,
14.06,140,
14.064,140,
14.068,142,
14.072,140,
14.076,138,
14.08,141,
14.084,136,
14.089,139,
14.093,140,
14.097,138,
14.101,140,
14.105,142,
14.109,140,
14.113,140,
14.117,139,
14.121,139,
14.125,140,
14.129,139,
14.133,136,
14.137,141,
14.141,142,
14.145,138,
14.149,138,
14.153,140,
14.158,141,
14.162,141,
14.166,141,
14.17,141,
14.174,143,
14.178,139,
14.182,143,
14.186,136,
14.19,137,
14.194,138,
14.198,140,
14.202,138,
14.206,141,
14.21,138,
14.215,142,
14.219,143,
14.223,140,
14.227,141,
14.231,141,
14.235,137,
14.239,140,
14.243,139,
14.247,141,
14.251,142,
14.255,138,
14.259,140,
14.263,139,
14.267,141,
14.271,142,
14.275,141,
14.28,139,
14.284,141,
14.288,170,
14.292,138,
14.296,140,
14.3,139,
14.304,140,
14.308,140,
14.312,137,
14.316,137,
14.32,139,
14.324,142,
14.328,137,
14.332,139,
14.336,137,
14.34,136,
14.345,139,
14.349,140,
14.353,139,
14.357,140,
14.361,137,
14.365,139,
14.369,139,
14.373,143,
14.377,140,
14.381,138,
14.385,139,
14.389,164,
14.394,140,
14.398,139,
14.402,137,
14.406,137,
14.41,159,
14.414,138,
14.418,136,
14.422,139,
14.426,139,
14.43,138,
14.434,137,
14.439,136,
14.443,141,
14.447,138,
14.451,136,
14.455,137,
14.459,134,
14.463,137,
14.467,135,
14.471,140,
14.475,139,
14.479,139,
14.483,140,
14.487,137,
14.491,138,
14.495,135,
14.499,137,
14.503,136,
14.507,139,
14.511,136,
14.515,137,
14.519,138,
14.523,136,
14.527,136,
14.531,138,
14.535,137,
14.539,138,
14.543,136,
14.547,137,
14.551,133,
14.555,135,
14.559,140,
14.564,144,
14.568,137,
14.572,135,
14.576,136,
14.58,138,
14.584,139,
14.588,137,
14.592,137,
14.596,139,
14.6,137,
14.604,138,
14.608,136,
14.612,138,
14.616,137,
14.62,139,
14.624,135,
14.629,137,
14.633,164,
14.637,168,
14.641,136,
14.645,137,
14.649,164,
14.653,138,
14.657,138,
14.661,139,
14.665,137,
14.669,141,
14.673,137,
14.677,138,
14.681,136,
14.685,136,
14.689,137,
14.694,135,
14.698,144,
14.702,136,
14.706,135,
14.71,137,
14.714,134,
14.718,137,
14.722,139,
14.726,132,
14.73,137,
14.734,135,
14.738,132,
14.742,134,
14.746,136,
14.75,135,
14.754,137,
14.758,134,
14.762,134,
14.767,136,
14.771,136,
14.775,135,
14.779,136,
14.783,135,
14.787,135,
14.791,137,
14.795,134,
14.8,169,
14.804,137,
14.808,136,
14.812,137,
14.816,139,
14.82,134,
14.824,134,
14.828,139,
14.832,139,
14.836,136,
14.84,134,
14.844,136,
14.848,136,
14.852,137,
14.856,137,
14.86,134,
14.864,136,
14.868,138,
14.873,134,
14.876,138,
14.881,133,
14.885,136,
14.889,134,
14.893,134,
14.897,136,
14.901,134,
14.905,135,
14.909,134,
14.913,137,
14.917,134,
14.921,137,
14.925,138,
14.929,135,
14.933,137,
14.937,131,
14.941,134,
14.945,133,
14.949,137,
14.953,132,
14.957,137,
14.962,134,
14.966,135,
14.97,135,
14.974,133,
14.978,134,
14.982,135,
14.986,135,
14.99,135,
14.995,137,
14.999,133,
15.003,137,
15.007,133,
15.011,135,
15.015,137,
15.019,133,
15.023,135,
15.028,134,
15.032,132,
15.036,136,
15.04,136,
15.044,131,
15.048,134,
15.052,133,
15.056,135,
15.06,133,
15.064,131,
15.068,137,
15.072,133,
15.076,137,
15.08,126,
15.085,134,
15.089,136,
15.093,136,
15.097,137,
15.101,137,
15.105,133,
15.109,135,
15.113,138,
15.118,135,
15.122,133,
15.126,133,
15.13,135,
15.134,134,
15.138,135,
15.142,135,
15.146,132,
15.15,134,
15.154,135,
15.158,136,
15.162,133,
15.166,134,
15.17,136,
15.174,135,
15.178,131,
15.182,139,
15.186,135,
15.191,134,
15.195,134,
15.199,132,
15.203,138,
15.207,136,
15.211,134,
15.215,133,
15.219,137,
15.223,133,
15.227,137,
15.231,136,
15.235,131,
15.239,133,
15.243,136,
15.247,135,
15.252,132,
15.256,132,
15.26,134,
15.264,138,
15.268,136,
15.272,135,
15.276,136,
15.28,137,
15.284,137,
15.288,133,
15.292,134,
15.296,134,
15.3,133,
15.305,136,
15.309,134,
15.313,133,
15.317,137,
15.321,134,
15.325,135,
15.329,134,
15.333,131,
15.337,134,
15.341,135,
15.345,137,
15.35,133,
15.354,134,
15.358,134,
15.362,136,
15.366,133,
15.37,138,
15.374,136,
15.378,134,
15.382,136,
15.387,134,
15.391,134,
15.395,137,
15.399,136,
15.403,134,
15.407,138,
15.411,134,
15.415,129,
15.419,149,
15.423,134,
15.427,135,
15.431,137,
15.435,135,
15.44,135,
15.444,135,
15.448,133,
15.452,132,
15.456,138,
15.46,135,
15.464,136,
15.468,134,
15.472,133,
15.476,133,
15.48,134,
15.484,134,
15.489,133,
15.493,140,
15.497,135,
15.501,134,
15.505,131,
15.509,134,
15.513,132,
15.517,168,
15.521,135,
15.525,134,
15.53,134,
15.534,137,
15.538,137,
15.542,134,
15.546,134,
15.55,137,
15.554,135,
15.558,131,
15.562,139,
15.566,132,
15.57,135,
15.574,135,
15.578,135,
15.582,136,
15.586,134,
15.59,137,
15.594,133,
15.598,135,
15.602,134,
15.607,132,
15.611,134,
15.615,135,
15.619,164,
15.623,136,
15.627,134,
15.631,135,
15.635,132,
15.639,133,
15.643,133,
15.648,134,
15.652,132,
15.656,137,
15.66,135,
15.664,136,
15.668,135,
15.672,134,
15.676,134,
15.68,136,
15.684,134,
15.688,136,
15.692,133,
15.696,134,
15.7,139,
15.704,134,
15.708,134,
15.712,136,
15.716,138,
15.721,168,
15.725,132,
15.729,137,
15.733,136,
15.737,136,
15.741,133,
15.745,134,
15.749,135,
15.753,135,
15.757,134,
15.761,131,
15.765,133,
15.769,135,
15.773,133,
15.777,135,
15.781,135,
15.785,137,
15.79,133,
15.794,133,
15.798,136,
15.802,137,
15.806,134,
15.81,133,
15.814,134,
15.818,136,
15.822,136,
15.826,134,
15.83,134,
15.834,134,
15.838,135,
15.842,134,
15.847,135,
15.851,134,
15.855,132,
15.859,137,
15.863,134,
15.867,131,
15.871,136,
15.875,133,
15.88,137,
15.884,135,
15.888,137,
15.892,135,
15.896,133,
15.9,135,
15.904,130,
15.908,136,
15.912,135,
15.916,136,
15.92,139,
15.924,133,
15.928,134,
15.932,134,
15.936,133,
15.941,131,
15.945,137,
15.949,134,
15.953,134,
15.957,138,
15.961,134,
15.965,137,
15.969,133,
15.973,135,
15.977,135,
15.981,135,
15.985,134,
15.989,136,
15.993,133,
15.997,135,
16.001,131,
16.005,133,
16.009,133,
16.013,133,
16.017,133,
16.022,136,
16.026,133,
16.03,136,
16.034,136,
16.038,135,
16.042,134,
16.046,133,
16.05,137,
16.054,148,
16.058,133,
16.062,134,
16.066,136,
16.07,133,
16.074,130,
16.079,136,
16.083,130,
16.087,133,
16.091,133,
16.095,135,
16.099,133,
16.103,133,
16.107,134,
16.111,135,
16.115,135,
16.119,136,
16.123,134,
16.127,133,
16.131,159,
16.135,135,
16.14,133,
16.144,137,
16.148,133,
16.152,135,
16.156,135,
16.16,133,
16.164,134,
16.168,132,
16.172,135,
16.176,134,
16.18,132,
16.184,134,
16.188,134,
16.192,133,
16.196,134,
16.2,133,
16.204,134,
16.209,137,
16.213,134,
16.217,132,
16.221,136,
16.225,133,
16.229,133,
16.233,164,
16.237,135,
16.241,133,
16.245,132,
16.249,132,
16.253,135,
16.257,136,
16.261,133,
16.265,135,
16.27,131,
16.274,131,
16.278,133,
16.282,137,
16.286,137,
16.29,136,
16.294,131,
16.298,135,
16.302,132,
16.306,132,
16.31,134,
16.314,134,
16.318,135,
16.322,136,
16.326,136,
16.33,137,
16.335,134,
16.339,131,
16.343,134,
16.347,131,
16.351,135,
16.355,138,
16.359,132,
16.363,132,
16.367,137,
16.371,134,
16.375,134,
16.379,134,
16.383,136,
16.387,132,
16.392,133,
16.396,134,
16.4,132,
16.404,133,
16.408,137,
16.412,135,
16.416,132,
16.42,136,
16.424,135,
16.428,133,
16.432,135,
16.436,132,
16.44,135,
16.444,136,

16.596,135,
16.6,146,
16.604,144,
16.608,141,
16.612,143,
16.616,142,
16.62,145,
16.624,140,
16.628,143,
16.632,143,
16.636,145,
16.64,141,
16.644,140,
16.648,142,
16.652,143,
16.656,142,
16.66,139,
16.665,142,
16.669,147,
16.673,142,
16.677,142,
16.681,144,
16.685,144,
16.689,143,
16.693,144,
16.697,142,
16.701,142,
16.705,144,
16.709,142,
16.713,143,
16.717,142,
16.721,143,
16.725,142,
16.73,142,
16.734,143,
16.738,145,
16.742,144,
16.746,124,
16.75,141,
16.754,141,
16.758,142,
16.762,145,
16.766,141,
16.77,145,
16.774,143,
16.778,145,
16.783,143,
16.787,141,
16.791,147,
16.795,145,
16.799,140,
16.803,146,
16.807,144,
16.811,142,
16.815,143,
16.819,142,
16.823,142,
16.827,144,
16.831,144,
16.835,142,
16.839,142,
16.844,146,
16.848,166,
16.852,143,
16.856,144,
16.86,142,
16.864,143,
16.868,142,
16.872,142,
16.876,143,
16.88,145,
16.884,141,
16.888,140,
16.892,144,
16.896,142,
16.9,144,
16.905,143,
16.909,142,
16.913,146,
16.917,144,
16.921,142,
16.925,142,
16.929,141,
16.933,142,
16.937,144,
16.941,142,
16.945,146,
16.949,144,
16.953,142,
16.957,141,
16.961,145,
16.965,143,
16.969,142,
16.974,139,
16.978,141,
16.982,142,
16.986,138,
16.99,140,
16.994,141,
16.998,142,
17.002,141,
17.006,144,
17.01,141,
17.014,141,
17.018,142,
17.022,142,
17.026,143,
17.03,145,
17.034,140,
17.039,142,
17.043,141,
17.047,143,
17.051,141,
17.055,142,
17.059,142,
17.063,143,
17.067,141,
17.071,141,
17.075,140,
17.08,139,
17.084,141,
17.088,140,
17.092,142,
17.096,141,
17.1,141,
17.104,141,
17.108,141,
17.112,143,
17.116,144,
17.12,144,
17.124,139,
17.128,144,
17.132,141,
17.136,145,
17.141,144,
17.145,145,
17.149,143,
17.153,146,
17.157,147,
17.161,142,
17.165,141,
17.169,144,
17.173,142,
17.177,142,
17.181,143,
17.185,144,
17.19,140,
17.194,142,
17.198,141,
17.202,142,
17.206,142,
17.21,143,
17.214,141,
17.218,140,
17.222,141,
17.226,140,
17.23,141,
17.234,140,
17.238,136,
17.242,137,
17.246,137,
17.25,138,
17.254,138,
17.258,134,
17.263,137,
17.267,135,
17.271,139,
17.275,139,
17.279,137,
17.283,137,
17.287,136,
17.291,141,
17.295,136,
17.299,138,
17.303,137,
17.307,137,
17.311,136,
17.315,136,
17.319,139,
17.323,137,
17.327,136,
17.331,138,
17.335,138,
17.339,137,
17.343,139,
17.347,136,
17.351,136,
17.355,139,
17.36,178,
17.364,135,
17.368,134,
17.372,137,
17.376,137,
17.38,137,
17.384,138,
17.388,134,
17.393,136,
17.397,137,
17.401,135,
17.405,136,
17.409,137,
17.413,137,
17.417,137,
17.421,134,
17.425,138,
17.429,137,
17.433,134,
17.437,136,
17.441,136,
17.445,141,
17.449,135,
17.453,140,
17.458,137,
17.462,176,
17.466,138,
17.47,138,
17.474,135,
17.478,139,
17.482,138,
17.486,136,
17.49,138,
17.494,134,
17.498,138,
17.502,139,
17.506,134,
17.51,140,
17.514,137,
17.518,136,
17.523,136,
17.527,137,
17.531,137,
17.535,137,
17.539,139,
17.543,137,
17.547,135,
17.551,136,
17.555,136,
17.559,139,
17.563,134,
17.567,136,
17.571,138,
17.575,141,
17.579,132,
17.583,135,
17.587,135,
17.591,138,
17.595,136,
17.599,137,
17.603,140,
17.607,137,
17.612,137,
17.616,139,
17.62,139,
17.624,137,
17.628,137,
17.632,136,
17.636,139,
17.64,135,
17.644,137,
17.648,135,
17.652,137,
17.656,136,
17.66,136,
17.664,135,
17.668,135,
17.672,137,
17.676,136,
17.68,137,
17.684,135,
17.688,133,
17.692,137,
17.696,137,
17.701,138,
17.705,133,
17.709,137,
17.713,138,
17.717,135,
17.721,136,
17.725,134,
17.729,136,
17.733,133,
17.737,134,
17.741,138,
17.745,136,
17.749,139,
17.753,135,
17.757,135,
17.761,137,
17.765,137,
17.769,165,
17.773,138,
17.778,135,
17.782,135,
17.786,135,
17.79,134,
17.794,134,
17.798,138,
17.802,137,
17.806,139,
17.81,137,
17.814,138,
17.818,138,
17.822,138,
17.826,139,
17.83,138,
17.834,137,
17.838,136,
17.842,136,
17.846,136,
17.85,137,
17.854,136,
17.858,138,
17.862,138,
17.867,135,
17.871,136,
17.875,139,
17.879,139,
17.883,138,
17.887,136,
17.891,138,
17.895,133,
17.899,136,
17.903,140,
17.907,137,
17.911,136,
17.915,136,
17.919,140,
17.923,139,
17.927,137,
17.932,138,
17.936,137,
17.94,138,
17.944,141,
17.948,136,
17.952,136,
17.956,136,
17.96,137,
17.964,137,
17.968,135,
17.972,137,
17.976,137,
17.98,138,
17.984,137,
17.988,136,
17.992,136,
17.996,139,
18.001,138,
18.005,138,
18.009,136,
18.013,136,
18.017,135,
18.021,138,
18.025,135,
18.029,138,
18.033,138,
18.038,141,
18.042,138,
18.046,136,
18.05,136,
18.054,136,
18.058,139,
18.062,138,
18.066,139,
18.07,136,
18.074,138,
18.078,137,
18.082,140,
18.086,142,
18.09,139,
18.094,140,
18.098,140,
18.102,140,
18.106,139,
18.11,136,
18.114,139,
18.118,135,
18.122,139,
18.126,136,
18.13,140,
18.134,135,
18.138,137,
18.143,135,
18.147,138,
18.151,138,
18.155,140,
18.159,139,
18.163,140,
18.167,142,
18.171,139,
18.175,137,
18.179,158,
18.183,141,
18.187,139,
18.191,136,
18.195,141,
18.199,136,
18.203,136,
18.207,138,
18.211,137,
18.215,136,
18.22,138,
18.224,138,
18.228,140,
18.232,136,
18.236,136,
18.24,138,
18.244,135,
18.248,139,
18.252,138,
18.256,139,
18.26,137,
18.264,136,
18.268,140,
18.272,137,
18.276,136,
18.28,171,
18.285,137,
18.289,140,
18.293,137,
18.297,136,
18.301,139,
18.305,139,
18.309,135,
18.313,139,
18.317,141,
18.321,139,
18.325,137,
18.329,138,
18.333,140,
18.337,137,
18.341,138,
18.345,139,
18.35,137,
18.354,135,
18.358,138,
18.362,138,
18.366,138,
18.37,138,
18.374,137,
18.378,138,
18.382,139,
18.386,139,
18.39,138,
18.394,155,
18.398,137,
18.402,137,
18.406,134,
18.411,138,
18.415,139,
18.419,136,
18.423,136,
18.427,139,
18.431,139,
18.435,138,
18.439,135,
18.443,138,
18.447,137,
18.451,137,
18.455,140,
18.459,135,
18.463,137,
18.467,136,
18.471,139,
18.475,137,
18.48,134,
18.484,134,
18.488,137,
18.492,136,
18.496,138,
18.5,135,
18.504,137,
18.508,135,
18.512,139,
18.516,138,
18.52,135,
18.524,137,
18.528,140,
18.532,137,
18.536,136,
18.54,140,
18.545,138,
18.549,135,
18.553,137,
18.557,139,
18.561,145,
18.565,138,
18.569,136,
18.573,137,
18.577,139,
18.581,139,
18.585,137,
18.589,113,
18.593,139,
18.597,136,
18.601,139,
18.605,136,
18.609,133,
18.614,140,
18.618,140,
18.622,137,
18.626,139,
18.63,137,
18.634,141,
18.638,159,
18.642,140,
18.646,138,
18.65,135,
18.654,137,
18.658,165,
18.662,174,
18.666,139,
18.67,138,
18.674,140,
18.679,162,
18.683,170,
18.687,136,
18.691,167,
18.695,135,
18.699,140,
18.703,134,
18.707,136,
18.711,139,
18.715,136,
18.719,141,
18.723,138,
18.727,137,
18.731,139,
18.736,135,
18.74,139,
18.744,142,
18.748,135,
18.752,136,
18.756,140,
18.76,139,
18.764,139,
18.768,137,
18.772,137,
18.776,137,
18.78,139,
18.784,155,
18.788,139,
18.792,135,
18.797,139,
18.801,139,
18.805,156,
18.809,138,
18.813,138,
18.817,137,
18.821,136,
18.825,138,
18.829,141,
18.833,137,
18.837,139,
18.841,139,
18.845,139,
18.849,139,
18.853,135,
18.857,135,
18.862,140,
18.866,139,
18.87,144,
18.874,139,
18.878,139,
18.882,135,
18.886,138,
18.89,137,
18.894,137,
18.898,139,
18.902,137,
18.906,137,
18.91,140,
18.914,136,
18.918,137,
18.923,138,
18.927,133,
18.931,139,
18.935,135,
18.94,134,
18.944,134,
18.948,132,
18.952,134,
18.956,127,
18.96,163,
18.964,161,
18.968,158,
18.972,136,
18.976,158,
18.98,161,
18.984,162,
18.988,132,
18.992,135,
18.996,132,
19.001,137,
19.005,134,
19.009,132,
19.016,135,
19.02,173,
19.024,173,
19.028,173,
19.032,138,
19.036,136,
19.04,135,
19.044,133,
19.049,134,
19.053,128,
19.057,140,
19.061,131,
19.065,136,
19.069,134,
19.073,133,
19.078,138,
19.082,133,
19.087,137,
19.091,153,
19.096,135,
19.1,133,
19.104,134,
19.108,134,
19.112,134,
19.116,134,
19.12,137,
19.124,135,
19.128,133,
19.132,132,
19.136,134,
19.14,133,
19.144,132,
19.148,127,
19.153,132,
19.158,129,
19.162,132,
19.167,133,
19.171,134,
19.175,130,
19.18,129,
19.184,131,
19.188,131,
19.192,130,
19.196,131,
19.2,136,
19.204,129,
19.208,130,
19.212,132,
19.216,123,
19.22,124,
19.224,125,
19.229,124,
19.233,121,
19.237,130,
19.242,131,
19.246,135,
19.25,130,
19.255,126,
19.259,134,
19.263,127,
19.269,132,
19.273,129,
19.277,136,
19.281,137,
19.286,137,
19.29,133,
19.294,131,
19.298,133,
19.302,132,
19.306,108,
19.31,138,
19.314,136,
19.318,135,
19.322,140,
19.326,138,
19.331,140,
19.335,138,
19.339,138,
19.343,138,
19.347,136,
19.351,138,
19.356,138,
19.36,136,
19.364,138,
19.368,137,
19.372,136,
19.376,139,
19.381,137,
19.385,140,
19.389,140,
19.393,138,
19.397,138,
19.401,139,
19.405,139,
19.409,141,
19.413,141,
19.418,139,
19.422,138,
19.426,139,
19.43,138,
19.435,134,
19.439,134,
19.443,129,
19.448,130,
19.452,131,
19.456,135,
19.46,133,
19.465,131,
19.469,127,
19.473,129,
19.477,130,
19.481,131,
19.485,127,
19.489,128,
19.493,131,
19.497,130,
19.501,132,
19.505,133,
19.509,151,
19.513,134,
19.518,127,
19.522,129,
19.526,128,
19.53,134,
19.534,137,
19.539,135,
19.543,137,
19.547,135,
19.551,136,
19.555,137,
19.559,139,
19.563,138,
19.567,140,
19.572,139,
19.576,137,
19.58,140,
19.584,139,
19.588,139,
19.592,141,
19.596,138,
19.6,139,
19.604,143,
19.608,141,
19.612,172,
19.617,140,
19.621,136,
19.625,139,
19.63,139,
19.634,140,
19.638,140,
19.642,141,
19.646,140,
19.65,140,
19.654,141,
19.658,141,
19.662,142,
19.666,140,
19.67,137,
19.674,140,
19.678,138,
19.682,140,
19.687,140,
19.691,140,
19.695,141,
19.7,137,
19.704,138,
19.708,136,
19.712,138,
19.716,137,
19.72,139,
19.724,140,
19.729,136,
19.733,137,
19.737,141,
19.741,140,
19.745,141,
19.749,137,
19.753,141,
19.757,136,
19.761,139,
19.765,138,
19.769,139,
19.774,138,
19.778,134,
19.782,132,
19.786,130,
19.791,137,
19.795,138,
19.799,137,
19.803,137,
19.807,136,
19.811,139,
19.815,138,
19.819,139,
19.823,135,
19.827,139,
19.831,136,
19.835,141,
19.839,139,
19.844,139,
19.848,140,
19.852,141,
19.856,139,
19.861,139,
19.865,138,
19.87,137,
19.874,139,
19.878,137,
19.882,134,
19.886,137,
19.89,137,
19.894,135,
19.898,130,
19.902,132,
19.906,130,
19.91,134,
19.914,133,
19.918,132,
19.922,134,
19.926,133,
19.931,133,
19.935,129,
19.939,134,
19.943,133,
19.947,134,
19.952,132,
19.956,133,
19.96,136,
19.964,133,
19.968,133,
19.972,133,
19.976,134,
19.98,131,
19.984,132,
19.988,136,
19.992,129,
19.996,133,
20.0,135,
20.004,130,
20.008,131,
20.013,134,
20.017,132,
20.022,138,
20.026,133,
20.03,134,
20.034,134,
20.039,133,
20.043,136,
20.047,134,
20.051,135,
20.055,131,
20.059,133,
20.063,134,
20.067,134,
20.071,134,
20.075,134,
20.079,131,
20.083,134,
20.087,134,
20.091,136,
20.096,136,
20.1,135,
20.104,134,
20.108,137,
20.113,132,
20.117,134,
20.121,130,
20.125,157,
20.129,137,
20.133,136,
20.137,134,
20.141,133,
20.145,133,
20.149,136,
20.153,136,
20.157,135,
20.161,136,
20.165,136,
20.169,135,
20.174,137,
20.178,135,
20.182,131,
20.186,136,
20.19,134,
20.194,136,
20.199,132,
20.203,136,
