0.01,151,
20.207,134,
20.211,125,
20.215,137,
20.219,135,
20.223,136,
20.227,163,
20.231,137,
20.235,136,
20.239,137,
20.243,134,
20.247,135,
20.251,135,
20.256,135,
20.26,137,
20.264,137,
20.268,137,
20.273,138,
20.277,136,
20.281,138,
20.285,134,
20.289,133,
20.293,136,
20.297,135,
20.301,137,
20.305,135,
20.309,132,
20.313,135,
20.317,139,
20.322,136,
20.326,136,
20.33,151,
20.334,134,
20.338,138,
20.342,135,
20.346,134,
20.351,134,
20.355,138,
20.359,134,
20.363,139,
20.367,134,
20.371,139,
20.376,135,
20.38,134,
20.384,139,
20.388,137,
20.392,135,
20.396,137,
20.4,140,
20.404,137,
20.408,135,
20.412,135,
20.416,136,
20.421,135,
20.425,138,
20.429,136,
20.433,135,
20.438,135,
20.442,134,
20.446,136,
20.45,136,
20.454,135,
20.458,134,
20.462,135,
20.466,132,
20.47,137,
20.474,137,
20.478,135,
20.482,133,
20.486,134,
20.491,132,
20.495,136,
20.499,135,
20.503,136,
20.507,134,
20.511,133,
20.516,132,
20.521,136,
20.525,135,
20.529,134,
20.533,135,
20.537,134,
20.541,134,
20.545,135,
20.549,135,
20.553,134,
20.557,134,
20.561,136,
20.565,136,
20.569,133,
20.573,136,
20.578,136,
20.582,135,
20.586,136,
20.59,134,
20.594,132,
20.599,134,
20.603,135,
20.607,135,
20.611,133,
20.615,134,
20.619,133,
20.623,136,
20.627,134,
20.631,134,
20.635,136,
20.639,136,
20.643,135,
20.647,133,
20.652,134,
20.656,132,
20.66,134,
20.664,133,
20.668,132,
20.672,134,
20.677,134,
20.681,132,
20.685,131,
20.689,133,
20.693,136,
20.697,132,
20.701,135,
20.705,136,
20.709,136,
20.714,133,
20.718,133,
20.722,133,
20.726,131,
20.73,135,
20.734,134,
20.738,134,
20.742,134,
20.746,134,
20.75,132,
20.755,134,
20.759,135,
20.763,132,
20.767,134,
20.771,133,
20.775,134,
20.779,134,
20.783,136,
20.787,132,
20.792,129,
20.796,136,
20.8,131,
20.805,134,
20.809,130,
20.813,128,
20.817,134,
20.821,128,
20.825,131,
20.83,130,
20.834,130,
20.838,130,
20.842,133,
20.846,132,
20.851,132,
20.855,131,
20.859,129,
20.863,130,
20.867,129,
20.871,133,
20.875,130,
20.879,131,
20.883,131,
20.887,131,
20.891,128,
20.895,128,
20.899,131,
20.903,130,
20.908,133,
20.912,131,
20.916,135,
20.92,132,
20.925,131,
20.929,133,
20.933,132,
20.937,132,
20.941,132,
20.945,131,
20.949,131,
20.953,134,
20.957,131,
20.961,130,
20.965,133,
20.969,130,
20.973,129,
20.977,131,
20.982,133,
20.986,131,
20.99,134,
20.994,132,
20.998,133,
21.003,128,
21.007,127,
21.011,130,
21.015,131,
21.02,130,
21.024,129,
21.028,131,
21.032,127,
21.036,131,
21.04,133,
21.044,130,
21.048,130,
21.052,131,
21.056,131,
21.06,135,
21.064,131,
21.068,129,
21.073,132,
21.077,132,
21.081,131,
21.085,133,
21.09,130,
21.094,128,
21.098,129,
21.102,129,
21.106,134,
21.11,128,
21.114,126,
21.118,130,
21.122,132,
21.127,133,
21.131,134,
21.135,131,
21.139,134,
21.143,131,
21.147,134,
21.151,134,
21.155,134,
21.159,132,
21.164,128,
21.168,133,
21.172,133,
21.177,133,
21.181,130,
21.185,132,
21.189,132,
21.193,133,
21.197,129,
21.201,134,
21.205,131,
21.209,130,
21.213,129,
21.217,130,
21.221,130,
21.225,132,
21.23,131,
21.234,132,
21.238,132,
21.242,130,
21.246,132,
21.251,163,
21.255,131,
21.259,132,
21.263,133,
21.267,130,
21.271,130,
21.275,133,
21.279,134,
21.283,129,
21.287,133,
21.291,127,
21.295,131,
21.299,131,
21.303,132,
21.307,127,
21.312,129,
21.316,129,
21.32,131,
21.324,131,
21.329,129,
21.333,128,
21.337,131,
21.341,131,
21.345,130,
21.349,133,
21.354,151,
21.358,133,
21.362,129,
21.366,131,
21.37,131,
21.374,131,
21.378,131,
21.382,129,
21.386,132,
21.39,130,
21.395,130,
21.399,135,
21.403,135,
21.407,130,
21.411,129,
21.416,131,
21.42,130,
21.424,131,
21.428,131,
21.432,130,
21.436,133,
21.44,129,
21.444,126,
21.448,133,
21.452,132,
21.456,151,
21.46,131,
21.464,134,
21.469,131,
21.473,130,
21.477,130,
21.481,133,
21.485,133,
21.489,129,
21.494,131,
21.498,134,
21.502,132,
21.506,129,
21.51,131,
21.514,132,
21.519,131,
21.523,128,
21.528,131,
21.532,134,
21.536,128,
21.54,131,
21.544,132,
21.548,131,
21.552,132,
21.556,127,
21.56,132,
21.564,132,
21.569,133,
21.573,132,
21.577,134,
21.581,128,
21.585,130,
21.589,130,
21.593,128,
21.598,135,
21.602,130,
21.606,132,
21.611,129,
21.615,131,
21.619,131,
21.623,128,
21.627,132,
21.631,131,
21.635,134,
21.639,131,
21.643,130,
21.647,131,
21.651,131,
21.655,129,
21.659,133,
21.663,128,
21.667,129,
21.672,131,
21.676,130,
21.68,130,
21.684,132,
21.689,129,
21.693,134,
21.697,128,
21.701,132,
21.705,130,
21.71,131,
21.714,133,
21.718,130,
21.722,133,
21.726,132,
21.73,131,
21.734,132,
21.738,130,
21.742,129,
21.746,136,
21.75,131,
21.755,131,
21.759,133,
21.763,147,
21.767,132,
21.772,130,
21.776,132,
21.78,134,
21.784,132,
21.788,130,
21.792,126,
21.796,132,
21.8,133,
21.804,133,
21.809,131,
21.813,130,
21.817,130,
21.821,128,
21.825,131,
21.829,130,
21.833,131,
21.837,131,
21.841,130,
21.846,132,
21.85,128,
21.854,130,
21.859,131,
21.863,129,
21.867,130,
21.871,133,
21.875,132,
21.879,128,
21.883,131,
21.887,128,
21.891,129,
21.895,131,
21.899,128,
21.903,130,
21.907,132,
21.911,130,
21.916,131,
21.92,131,
21.924,128,
21.928,131,
21.932,132,
21.937,128,
21.941,129,
21.945,130,
21.949,129,
21.953,130,
21.958,130,
21.962,128,
21.966,130,
21.97,131,
21.974,127,
21.978,133,
21.982,130,
21.986,131,
21.991,132,
21.995,129,
21.999,130,
22.003,129,
22.007,129,
22.011,130,
22.015,130,
22.019,132,
22.023,128,
22.027,128,
22.031,129,
22.036,129,
22.04,128,
22.044,127,
22.048,128,
22.053,134,
22.057,128,
22.061,131,
22.065,128,
22.069,133,
22.073,126,
22.077,127,
22.081,126,
22.085,128,
22.089,130,
22.093,130,
22.097,128,
22.101,126,
22.105,131,
22.109,125,
22.114,127,
22.118,129,
22.122,128,
22.126,130,
22.13,128,
22.134,129,
22.139,126,
22.143,130,
22.147,128,
22.151,128,
22.155,127,
22.159,128,
22.163,128,
22.167,128,
22.171,130,
22.175,129,
22.179,130,
22.183,129,
22.187,129,
22.191,128,
22.195,130,
22.2,131,
22.204,129,
22.208,129,
22.212,128,
22.217,129,
22.221,131,
22.225,128,
22.229,127,
22.233,130,
22.237,128,
22.242,126,
22.246,127,
22.25,130,
22.254,127,
22.258,126,
22.262,130,
22.266,127,
22.27,128,
22.275,159,
22.279,128,
22.283,127,
22.287,128,
22.292,127,
22.296,125,
22.3,128,
22.304,128,
22.308,127,
22.312,128,
22.316,127,
22.32,131,
22.324,127,
22.328,128,
22.332,127,
22.336,127,
22.34,127,
22.344,129,
22.349,127,
22.353,124,
22.357,125,
22.361,130,
22.365,127,
22.369,128,
22.374,130,
22.378,159,
22.382,127,
22.386,126,
22.39,128,
22.394,130,
22.398,126,
22.402,125,
22.406,127,
22.41,127,
22.414,127,
22.419,128,
22.423,129,
22.427,128,
22.431,130,
22.435,127,
22.439,128,
22.443,128,
22.447,127,
22.451,127,
22.455,129,
22.46,128,
22.464,127,
22.468,126,
22.472,128,
22.476,128,
22.48,106,
22.484,129,
22.489,126,
22.493,127,
22.497,130,
22.501,127,
22.505,128,
22.509,126,
22.513,130,
22.517,123,
22.521,128,
22.525,126,
22.53,128,
22.534,127,
22.538,128,
22.542,125,
22.547,127,
22.551,129,
22.555,127,
22.559,128,
22.563,127,
22.567,128,
22.571,128,
22.575,131,
22.579,126,
22.583,127,
22.587,130,
22.591,127,
22.595,126,
22.599,124,
22.604,125,
22.608,126,
22.612,129,
22.616,128,
22.62,128,
22.624,127,
22.629,128,
22.633,127,
22.637,127,
22.641,127,
22.645,130,
22.649,127,
22.653,127,
22.657,129,
22.661,129,
22.665,127,
22.669,128,
22.673,128,
22.677,128,
22.681,129,
22.685,129,
22.69,125,
22.694,127,
22.698,126,
22.702,127,
22.706,127,
22.71,127,
22.714,129,
22.719,129,
22.723,124,
22.727,125,
22.731,127,
22.735,125,
22.739,129,
22.743,129,
22.747,131,
22.751,127,
22.755,127,
22.759,128,
22.763,130,
22.767,129,
22.772,127,
22.776,127,
22.78,128,
22.784,127,
22.789,129,
22.793,127,
22.797,129,
22.801,129,
22.805,126,
22.809,127,
22.813,127,
22.817,128,
22.822,125,
22.826,128,
22.83,127,
22.834,126,
22.838,126,
22.842,128,
22.846,126,
22.851,127,
22.855,128,
22.859,130,
22.863,126,
22.868,126,
22.872,126,
22.876,126,
22.88,126,
22.885,128,
22.889,175,
22.893,125,
22.897,128,
22.901,127,
22.905,127,
22.909,128,
22.913,125,
22.917,128,
22.921,128,
22.925,125,
22.929,128,
22.933,130,
22.937,126,
22.942,124,
22.946,127,
22.95,126,
22.955,130,
22.959,129,
22.963,128,
22.967,126,
22.971,130,
22.975,126,
22.979,127,
22.983,127,
22.987,123,
22.991,183,
22.995,128,
22.999,125,
23.003,127,
23.007,127,
23.012,127,
23.016,129,
23.02,128,
23.024,128,
23.029,127,
23.033,127,
23.037,128,
23.041,129,
23.046,127,
23.05,126,
23.054,127,
23.058,127,
23.062,126,
23.067,124,
23.071,128,
23.075,127,
23.079,127,
23.083,125,
23.087,127,
23.091,130,
23.095,129,
23.099,126,
23.103,129,
23.107,127,
23.112,126,
23.116,125,
23.12,127,
23.125,125,
23.129,127,
23.133,125,
23.137,125,
23.141,126,
23.145,129,
23.149,126,
23.153,127,
23.157,124,
23.161,129,
23.165,127,
23.169,128,
23.174,128,
23.178,125,
23.182,126,
23.186,126,
23.19,126,
23.195,127,
23.199,127,
23.203,125,
23.208,130,
23.212,128,
23.216,126,
23.22,128,
23.246,128,
23.25,123,
23.254,127,
23.258,126,
23.263,128,
23.267,127,
23.271,125,
23.275,127,
23.279,124,
23.283,127,
23.287,125,
23.291,125,
23.295,130,
23.299,111,
23.303,127,
23.308,124,
23.312,126,
23.316,127,
23.32,127,
23.324,125,
23.328,123,
23.332,125,
23.337,124,
23.341,124,
23.345,129,
23.349,126,
23.353,125,
23.357,125,
23.361,125,
23.365,125,
23.37,128,
23.374,126,
23.378,125,
23.382,124,
23.386,125,
23.39,125,
23.394,126,
23.398,125,
23.402,126,
23.406,125,
23.41,124,
23.414,126,
23.42,125,
23.424,126,
23.428,126,
23.432,126,
23.436,129,
23.44,125,
23.444,128,
23.449,123,
23.453,125,
23.457,128,
23.461,122,
23.465,128,
23.469,127,
23.473,128,
23.477,126,
23.481,127,
23.485,123,
23.489,127,
23.493,124,
23.497,126,
23.502,125,
23.506,126,
23.51,128,
23.514,125,
23.519,126,
23.523,125,
23.527,125,
23.531,127,
23.535,128,
23.539,123,
23.543,123,
23.547,124,
23.551,125,
23.555,128,
23.559,125,
23.563,127,
23.567,126,
23.571,125,
23.575,129,
23.58,125,
23.584,127,
23.588,127,
23.592,128,
23.596,125,
23.6,125,
23.604,125,
23.608,124,
23.613,126,
23.617,126,
23.621,124,
23.625,123,
23.629,125,
23.633,128,
23.637,128,
23.641,126,
23.645,126,
23.649,127,
23.653,128,
23.657,127,
23.661,127,
23.665,128,
23.669,123,
23.673,125,
23.677,130,
23.682,127,
23.686,124,
23.69,128,
23.694,125,
23.698,126,
23.702,127,
23.706,125,
23.71,126,
23.714,126,
23.718,128,
23.722,131,
23.726,127,
23.73,124,
23.734,127,
23.738,124,
23.743,129,
23.747,126,
23.751,128,
23.755,128,
23.759,126,
23.763,127,
23.767,125,
23.772,129,
23.776,126,
23.78,129,
23.784,127,
23.788,126,
23.792,125,
23.796,129,
23.8,126,
23.804,126,
23.808,126,
23.812,123,
23.816,126,
23.82,128,
23.824,128,
23.829,126,
23.833,125,
23.837,126,
23.841,129,
23.845,129,
23.849,127,
23.854,127,
23.858,127,
23.862,125,
23.866,126,
23.87,127,
23.874,128,
23.878,127,
23.882,127,
23.886,128,
23.89,126,
23.894,126,
23.898,127,
23.902,127,
23.907,124,
23.912,129,
23.916,125,
23.92,127,
23.924,126,
23.928,127,
23.932,125,
23.936,129,
23.94,130,
23.944,126,
23.949,128,
23.953,125,
23.957,125,
23.961,124,
23.965,126,
23.969,130,
23.973,124,
23.977,128,
23.981,123,
23.985,128,
23.989,129,
23.994,129,
23.998,123,
24.002,127,
24.006,126,
24.01,124,
24.014,127,
24.019,126,
24.023,126,
24.027,127,
24.031,126,
24.035,126,
24.04,127,
24.044,127,
24.048,127,
24.052,125,
24.056,125,
24.06,126,
24.064,126,
24.068,127,
24.072,126,
24.078,124,
24.082,129,
24.086,124,
24.09,124,
24.094,128,
24.099,124,
24.103,126,
24.107,126,
24.111,126,
24.115,125,
24.12,127,
24.125,128,
24.129,127,
24.133,127,
24.137,126,
24.141,128,
24.145,127,
24.149,123,
24.154,127,
24.158,125,
24.162,128,
24.166,125,
24.17,117,
24.174,125,
24.179,127,
24.183,127,
24.187,128,
24.191,125,
24.195,126,
24.199,126,
24.203,123,
24.207,126,
24.211,131,
24.215,125,
24.219,126,
24.223,127,
24.227,127,
24.231,128,
24.236,127,
24.239,124,
24.243,126,
24.247,155,
24.251,152,
24.256,150,
24.26,128,
24.264,125,
24.268,127,
24.273,130,
24.277,129,
24.281,127,
24.286,125,
24.29,127,
24.294,127,
24.298,129,
24.302,129,
24.306,151,
24.31,126,
24.314,141,
24.318,127,
24.322,123,
24.326,129,
24.331,126,
24.335,124,
24.339,127,
24.343,125,
24.347,128,
24.352,123,
24.356,130,
24.36,125,
24.364,126,
24.371,125,
24.375,126,
24.379,127,
24.383,128,
24.387,125,
24.392,126,
24.396,128,
24.4,129,
24.404,126,
24.408,125,
24.412,128,
24.416,127,
24.42,126,
24.424,128,
24.428,124,
24.432,127,
24.436,126,
24.44,127,
24.444,126,
24.448,128,
24.453,127,
24.457,128,
24.461,126,
24.465,126,
24.469,124,
24.473,125,
24.477,130,
24.481,127,
24.486,128,
24.49,126,
24.494,126,
24.498,126,
24.502,125,
24.506,125,
24.51,126,
24.514,128,
24.519,127,
24.523,126,
24.527,126,
24.531,125,
24.535,125,
24.539,127,
24.543,127,
24.547,127,
24.551,128,
24.555,129,
24.56,128,
24.564,126,
24.568,125,
24.572,128,
24.576,128,
24.58,126,
24.584,129,
24.588,125,
24.592,124,
24.596,126,
24.6,131,
24.604,128,
24.609,128,
24.613,129,
24.618,126,
24.622,129,
24.626,126,
24.63,148,
24.635,129,
24.639,125,
24.643,129,
24.647,127,
24.651,129,
24.655,126,
24.659,128,
24.663,128,
24.667,126,
24.671,126,
24.675,128,
24.679,127,
24.684,129,
24.688,129,
24.692,125,
24.696,126,
24.7,128,
24.705,129,
24.709,127,
24.713,127,
24.717,124,
24.721,123,
24.725,127,
24.729,126,
24.733,149,
24.737,127,
24.741,128,
24.745,128,
24.749,128,
24.753,126,
24.757,128,
24.761,128,
24.765,128,
24.769,127,
24.774,127,
24.778,126,
24.782,127,
24.786,127,
24.79,129,
24.794,129,
24.798,127,
24.802,128,
24.806,126,
24.81,127,
24.814,126,
24.818,128,
24.822,123,
24.826,126,
24.83,127,
24.834,146,
24.838,125,
24.843,128,

27.066,130,
27.071,141,
27.075,140,
27.079,141,
27.083,138,
27.087,147,
27.092,139,
27.096,138,
27.1,141,
27.104,141,
27.109,141,
27.113,141,
27.117,142,
27.121,141,
27.126,138,
27.13,140,
27.134,139,
27.138,140,
27.142,140,
27.147,140,
27.151,138,
27.155,139,
27.159,137,
27.163,138,
27.167,143,
27.171,144,
27.175,138,
27.179,139,
27.183,139,
27.188,137,
27.192,143,
27.196,140,
27.201,139,
27.205,141,
27.209,139,
27.213,140,
27.217,143,
27.221,142,
27.225,138,
27.229,137,
27.233,141,
27.237,139,
27.241,140,
27.245,140,
27.249,143,
27.254,140,
27.258,141,
27.262,142,
27.266,137,
27.27,140,
27.275,137,
27.279,140,
27.283,140,
27.287,139,
27.291,140,
27.295,139,
27.299,140,
27.303,140,
27.307,142,
27.311,142,
27.315,139,
27.319,139,
27.323,142,
27.327,142,
27.332,141,
27.336,141,
27.34,138,
27.344,143,
27.349,138,
27.353,139,
27.357,140,
27.361,140,
27.365,139,
27.369,137,
27.373,141,
27.377,139,
27.381,141,
27.385,140,
27.389,139,
27.393,141,
27.398,141,
27.402,141,
27.406,139,
27.41,137,
27.415,138,
27.419,141,
27.423,140,
27.427,142,
27.431,139,
27.435,141,
27.439,139,
27.443,140,
27.447,140,
27.451,141,
27.456,140,
27.46,140,
27.464,140,
27.468,142,
27.472,140,
27.476,139,
27.48,139,
27.484,137,
27.489,138,
27.493,141,
27.497,145,
27.501,140,
27.505,139,
27.509,141,
27.513,136,
27.517,138,
27.521,144,
27.525,139,
27.529,143,
27.533,141,
27.537,141,
27.542,142,
27.546,137,
27.55,144,
27.554,145,
27.558,145,
27.562,142,
27.566,144,
27.57,147,
27.574,148,
27.578,144,
27.582,142,
27.586,141,
27.59,143,
27.594,139,
27.598,137,
27.602,140,
27.606,145,
27.61,143,
27.614,139,
27.618,140,
27.622,143,
27.627,138,
27.631,142,
27.635,140,
27.639,138,
27.643,142,
27.647,140,
27.651,141,
27.655,140,
27.66,142,
27.664,140,
27.668,146,
27.672,142,
27.676,139,
27.68,140,
27.684,143,
27.688,137,
27.692,140,
27.696,140,
27.7,138,
27.704,141,
27.708,140,
27.712,145,
27.716,141,
27.72,140,
27.724,141,
27.729,142,
27.733,141,
27.737,138,
27.741,139,
27.745,147,
27.749,138,
27.753,145,
27.757,145,
27.761,141,
27.765,141,
27.769,140,
27.773,137,
27.777,141,
27.781,139,
27.785,139,
27.789,139,
27.793,142,
27.797,139,
27.801,141,
27.806,143,
27.81,141,
27.814,141,
27.818,143,
27.822,138,
27.826,141,
27.83,143,
27.834,143,
27.838,142,
27.842,139,
27.846,139,
27.85,140,
27.854,141,
27.858,141,
27.862,136,
27.867,143,
27.871,139,
27.875,137,
27.879,144,
27.883,141,
27.887,140,
27.892,141,
27.896,141,
27.9,140,
27.904,141,
27.908,141,
27.912,140,
27.916,140,
27.92,141,
27.924,140,
27.929,143,
27.933,139,
27.937,141,
27.941,140,
27.946,142,
27.95,140,
27.954,141,
27.958,139,
27.962,140,
27.966,140,
27.97,141,
27.974,142,
27.978,142,
27.982,141,
27.986,141,
27.99,140,
27.994,140,
27.998,140,
28.002,140,
28.007,143,
28.011,140,
28.015,143,
28.019,140,
28.023,141,
28.027,142,
28.031,142,
28.035,138,
28.039,144,
28.043,142,
28.047,138,
28.051,140,
28.055,140,
28.059,141,
28.063,141,
28.068,141,
28.072,140,
28.076,143,
28.081,140,
28.085,140,
28.089,140,
28.093,142,
28.097,142,
28.101,140,
28.105,141,
28.109,139,
28.113,140,
28.117,143,
28.121,142,
28.125,140,
28.129,142,
28.134,141,
28.138,142,
28.142,138,
28.146,141,
28.151,140,
28.155,141,
28.159,138,
28.163,139,
28.167,139,
28.171,140,
28.175,139,
28.179,140,
28.183,139,
28.187,140,
28.191,140,
28.195,140,
28.199,141,
28.204,140,
28.208,140,
28.212,141,
28.216,139,
28.221,141,
28.225,138,
28.229,142,
28.233,142,
28.237,137,
28.241,142,
28.245,138,
28.249,141,
28.253,141,
28.257,141,
28.261,139,
28.265,140,
28.269,141,
28.273,140,
28.277,139,
28.281,143,
28.286,140,
28.29,141,
28.294,141,
28.298,139,
28.302,139,
28.306,141,
28.31,141,
28.314,142,
28.318,139,
28.322,143,
28.326,140,
28.33,139,
28.334,141,
28.339,142,
28.343,142,
28.347,139,
28.351,140,
28.355,143,
28.359,140,
28.364,140,
28.368,144,
28.372,138,
28.376,142,
28.38,139,
28.384,140,
28.388,139,
28.392,141,
28.396,139,
28.4,141,
28.404,138,
28.408,137,
28.412,140,
28.416,145,
28.421,142,
28.425,138,
28.429,140,
28.433,142,
28.437,140,
28.441,138,
28.445,140,
28.449,138,
28.453,141,
28.457,142,
28.461,140,
28.465,144,
28.469,139,
28.473,141,
28.477,139,
28.482,138,
28.486,142,
28.49,140,
28.495,139,
28.499,140,
28.503,143,
28.507,143,
28.511,140,
28.515,140,
28.519,139,
28.524,142,
28.528,138,
28.532,139,
28.536,144,
28.54,139,
28.544,140,
28.548,140,
28.552,141,
28.556,142,
28.56,147,
28.564,141,
28.568,143,
28.572,143,
28.576,144,
28.58,143,
28.585,145,
28.589,143,
28.593,138,
28.597,137,
28.601,141,
28.605,139,
28.609,139,
28.613,141,
28.617,143,
28.621,142,
28.625,142,
28.629,144,
28.633,143,
28.637,140,
28.642,139,
28.646,142,
28.65,142,
28.654,144,
28.659,142,
28.663,143,
28.667,138,
28.671,141,
28.675,141,
28.679,134,
28.683,134,
28.687,136,
28.691,137,
28.695,148,
28.699,147,
28.703,131,
28.707,137,
28.711,138,
28.715,139,
28.72,151,
28.724,139,
28.728,141,
28.732,140,
28.737,140,
28.741,137,
28.745,137,
28.749,143,
28.753,141,
28.757,135,
28.761,131,
28.765,128,
28.769,129,
28.773,128,
28.777,128,
28.781,133,
28.785,131,
28.789,130,
28.793,128,
28.798,123,
28.802,126,
28.806,123,
28.81,125,
28.814,124,
28.818,122,
28.822,116,
28.826,115,
28.83,115,
28.834,113,
28.838,113,
28.842,110,
28.846,112,
28.85,111,
28.855,113,
28.859,110,
28.863,105,
28.867,111,
