0.01,151,
28.871,109,
28.875,108,
28.879,112,
28.883,110,
28.887,110,
28.891,111,
28.895,110,
28.899,112,
28.903,111,
28.907,109,
28.911,110,
28.915,108,
28.92,110,
28.924,109,
28.928,113,
28.933,112,
28.937,112,
28.941,111,
28.945,111,
28.949,110,
28.953,110,
28.957,111,
28.961,110,
28.965,112,
28.969,111,
28.973,110,
28.977,109,
28.981,112,
28.985,110,
28.989,114,
28.993,113,
28.998,114,
29.002,114,
29.006,112,
29.01,112,
29.014,110,
29.018,113,
29.022,110,
29.026,113,
29.03,113,
29.034,110,
29.038,113,
29.042,113,
29.046,115,
29.051,112,
29.055,113,
29.059,113,
29.063,109,
29.067,111,
29.071,115,
29.076,113,
29.08,112,
29.084,113,
29.088,112,
29.092,109,
29.096,113,
29.1,110,
29.104,111,
29.108,110,
29.112,113,
29.116,110,
29.12,109,
29.124,108,
29.128,106,
29.132,111,
29.137,92,
29.141,112,
29.145,111,
29.15,112,
29.154,115,
29.158,111,
29.162,108,
29.166,112,
29.17,109,
29.174,115,
29.178,112,
29.182,112,
29.186,115,
29.19,112,
29.194,114,
29.198,110,
29.202,112,
29.207,114,
29.211,112,
29.215,113,
29.22,114,
29.224,115,
29.228,113,
29.232,115,
29.236,114,
29.24,116,
29.244,113,
29.248,112,
29.252,115,
29.256,116,
29.26,112,
29.264,118,
29.268,115,
29.272,118,
29.277,112,
29.281,110,
29.285,114,
29.289,114,
29.293,115,
29.297,116,
29.301,115,
29.305,113,
29.31,112,
29.314,116,
29.318,116,
29.322,115,
29.326,116,
29.33,115,
29.334,115,
29.338,114,
29.342,116,
29.346,114,
29.351,115,
29.355,116,
29.359,114,
29.363,114,
29.367,117,
29.371,118,
29.375,113,
29.379,116,
29.383,112,
29.387,115,
29.391,114,
29.395,116,
29.399,114,
29.403,114,
29.408,112,
29.412,113,
29.416,115,
29.42,114,
29.424,118,
29.429,115,
29.433,116,
29.437,115,
29.441,112,
29.445,115,
29.449,115,
29.453,118,
29.457,114,
29.461,116,
29.465,117,
29.469,115,
29.473,115,
29.477,116,
29.481,119,
29.486,119,
29.491,115,
29.495,116,
29.499,117,
29.503,118,
29.507,117,
29.511,117,
29.515,115,
29.519,118,
29.523,119,
29.527,119,
29.531,121,
29.535,118,
29.539,118,
29.543,119,
29.547,118,
29.551,122,
29.555,120,
29.56,121,
29.564,119,
29.568,118,
29.572,119,
29.576,117,
29.58,117,
29.584,116,
29.588,115,
29.592,118,
29.596,119,
29.6,117,
29.604,120,
29.608,119,
29.612,123,
29.617,120,
29.621,116,
29.625,121,
29.629,119,
29.634,116,
29.638,122,
29.642,118,
29.646,118,
29.65,119,
29.654,121,
29.658,121,
29.662,121,
29.666,119,
29.67,117,
29.674,119,
29.678,119,
29.682,122,
29.686,117,
29.69,120,
29.694,117,
29.699,120,
29.703,121,
29.707,121,
29.711,120,
29.715,122,
29.719,115,
29.723,124,
29.728,120,
29.732,119,
29.736,119,
29.74,120,
29.744,120,
29.748,119,
29.752,118,
29.756,123,
29.76,122,
29.764,123,
29.768,122,
29.772,121,
29.776,120,
29.78,122,
29.784,118,
29.788,122,
29.792,123,
29.796,124,
29.8,126,
29.804,122,
29.808,123,
29.812,125,
29.816,123,
29.82,120,
29.824,120,
29.829,123,
29.833,121,
29.837,124,
29.842,120,
29.846,121,
29.85,123,
29.854,121,
29.858,124,
29.862,119,
29.866,122,
29.87,122,
29.874,123,
29.878,121,
29.882,124,
29.886,123,
29.89,123,
29.895,122,
29.899,123,
29.903,123,
29.907,123,
29.912,120,
29.916,122,
29.92,123,
29.924,124,
29.928,124,
29.932,125,
29.936,125,
29.94,121,
29.944,125,
29.948,122,
29.952,122,
29.956,128,
29.96,126,
29.964,123,
29.968,125,
29.973,123,
29.977,122,
29.981,119,
29.986,125,
29.99,125,
29.994,125,
29.998,126,
30.002,125,
30.006,124,
30.01,142,
30.014,125,
30.018,124,
30.022,124,
30.026,125,
30.03,124,
30.034,125,
30.039,125,
30.043,128,
30.047,122,
30.052,127,
30.056,123,
30.06,124,
30.064,124,
30.068,123,
30.072,124,
30.076,128,
30.08,124,
30.084,126,
30.088,124,
30.092,130,
30.096,127,
30.1,125,
30.104,124,
30.108,126,
30.113,128,
30.117,128,
30.122,126,
30.126,126,
30.13,123,
30.134,126,
30.138,125,
30.142,127,
30.146,128,
30.15,123,
30.154,127,
30.158,126,
30.162,125,
30.166,127,
30.17,123,
30.174,125,
30.178,126,
30.182,126,
30.187,126,
30.191,123,
30.195,127,
30.199,124,
30.203,128,
30.207,124,
30.211,128,
30.215,125,
30.219,125,
30.223,128,
30.227,123,
30.231,126,
30.235,128,
30.239,125,
30.243,129,
30.248,128,
30.252,127,
30.256,128,
30.26,127,
30.265,126,
30.269,127,
30.273,128,
30.277,127,
30.281,125,
30.285,127,
30.289,126,
30.293,128,
30.297,123,
30.301,123,
30.305,123,
30.309,126,
30.313,129,
30.317,124,
30.321,125,
30.325,123,
30.329,130,
30.334,124,
30.338,127,
30.342,127,
30.346,120,
30.35,129,
30.354,124,
30.359,130,
30.363,125,
30.367,125,
30.371,128,
30.375,129,
30.379,127,
30.383,126,
30.387,125,
30.391,131,
30.395,126,
30.399,126,
30.403,129,
30.407,126,
30.411,124,
30.415,125,
30.42,126,
30.424,127,
30.428,128,
30.433,127,
30.437,126,
30.441,128,
30.445,126,
30.449,128,
30.453,126,
30.457,129,
30.461,125,
30.465,128,
30.469,128,
30.473,125,
30.477,127,
30.481,126,
30.485,127,
30.489,127,
30.494,127,
30.498,127,
30.502,126,
30.506,128,
30.51,126,
30.514,127,
30.518,127,
30.522,130,
30.526,128,
30.53,128,
30.534,126,
30.538,130,
30.542,128,
30.546,130,
30.55,128,
30.555,126,
30.559,125,
30.563,128,
30.567,130,
30.572,128,
30.576,129,
30.58,133,
30.584,128,
30.588,131,
30.592,129,
30.596,130,
30.6,128,
30.604,131,
30.608,128,
30.612,126,
30.617,125,
30.621,129,
30.625,129,
30.629,132,
30.633,126,
30.637,127,
30.641,128,
30.645,128,
30.649,128,
30.653,131,
30.657,129,
30.661,130,
30.665,129,
30.669,132,
30.673,129,
30.678,128,
30.682,126,
30.686,130,
30.69,128,
30.694,127,
30.698,127,
30.702,130,
30.707,126,
30.711,129,
30.715,128,
30.719,127,
30.723,131,
30.727,131,
30.731,128,
30.735,128,
30.739,130,
30.743,128,
30.747,128,
30.751,130,
30.755,126,
30.759,129,
30.763,131,
30.767,127,
30.772,127,
30.776,128,
30.78,129,
30.785,128,
30.789,129,
30.793,127,
30.797,132,
30.801,127,
30.805,129,
30.809,129,
30.813,129,
30.817,130,
30.821,133,
30.825,132,
30.829,129,
30.833,129,
30.837,130,
30.841,130,
30.845,128,
30.85,130,
30.854,131,
30.859,129,
30.863,131,
30.867,133,
30.871,131,
30.875,130,
30.879,129,
30.883,130,
30.887,131,
30.891,131,
30.895,131,
30.899,130,
30.903,127,
30.907,132,
30.911,130,
30.916,129,
30.92,128,
30.924,129,
30.928,127,
30.932,128,
30.937,131,
30.94,129,
30.944,131,
30.948,129,
30.953,132,
30.957,128,
30.961,130,
30.965,130,
30.969,131,
30.973,131,
30.977,128,
30.981,128,
30.985,130,
30.99,131,
30.994,132,
30.998,129,
31.002,131,
31.006,130,
31.01,130,
31.014,130,
31.018,131,
31.022,128,
31.026,129,
31.03,130,
31.034,133,
31.038,131,
31.042,129,
31.047,133,
31.051,130,
31.055,129,
31.059,132,
31.063,129,
31.067,131,
31.071,135,
31.075,131,
31.079,130,
31.083,129,
31.087,130,
31.091,129,
31.095,132,
31.099,128,
31.103,132,
31.107,137,
31.111,131,
31.116,133,
31.12,131,
31.124,131,
31.128,129,
31.133,134,
31.137,131,
31.141,131,
31.145,131,
31.149,129,
31.153,132,
31.157,132,
31.161,132,
31.165,131,
31.169,131,
31.173,132,
31.177,132,
31.181,132,
31.185,132,
31.189,131,
31.193,131,
31.198,134,
31.202,128,
31.206,132,
31.211,130,
31.215,134,
31.219,132,
31.223,132,
31.227,130,
31.231,132,
31.235,130,
31.239,133,
31.243,131,
31.247,131,
31.251,133,
31.255,132,
31.259,131,
31.263,132,
31.268,136,
31.272,130,
31.276,130,
31.28,131,
31.284,130,
31.288,131,
31.292,131,
31.296,131,
31.3,129,
31.305,134,
31.309,130,
31.313,131,
31.317,130,
31.321,131,
31.325,133,
31.329,130,
31.333,132,
31.337,127,
31.342,134,
31.346,132,
31.35,129,
31.354,128,
31.358,130,
31.362,132,
31.366,131,
31.37,129,
31.374,135,
31.378,129,
31.382,132,
31.386,129,
31.39,130,
31.394,132,
31.399,130,
31.403,130,
31.407,134,
31.412,131,
31.416,131,
31.42,130,
31.424,131,
31.428,136,
31.432,130,
31.436,133,
31.44,130,
31.444,133,
31.448,133,
31.452,135,
31.456,134,
31.46,130,
31.464,133,
31.468,132,
31.473,133,
31.477,133,
31.481,132,
31.486,130,
31.49,135,
31.494,133,
31.498,132,
31.502,133,
31.506,130,
31.51,131,
31.514,130,
31.518,129,
31.522,130,
31.526,131,
31.53,129,
31.534,132,
31.538,131,
31.543,137,
31.547,130,
31.551,129,
31.556,131,
31.56,132,
31.564,133,
31.568,130,
31.572,131,
31.576,133,
31.58,132,
31.585,132,
31.589,134,
31.593,152,
31.597,133,
31.601,129,
31.605,130,
31.609,131,
31.613,134,
31.617,133,
31.621,134,
31.626,131,
31.63,133,
31.634,130,
31.638,130,
31.642,132,
31.646,133,
31.65,130,
31.654,132,
31.658,135,
31.662,135,
31.666,131,
31.67,131,
31.675,129,
31.679,134,
31.683,133,
31.687,132,
31.691,131,
31.695,158,
31.699,132,
31.703,133,
31.707,132,
31.711,130,
31.715,133,
31.719,130,
31.724,131,
31.728,131,
31.732,131,
31.736,130,
31.74,131,
31.744,134,
31.748,132,
31.752,133,
31.756,131,
31.76,132,
31.764,134,
31.768,134,
31.773,132,
31.777,133,
31.781,132,
31.785,133,
31.789,133,
31.793,135,
31.797,134,
31.801,134,
31.805,137,
31.809,131,
31.813,132,
31.817,130,
31.821,130,
31.825,132,
31.83,131,
31.834,133,
31.838,132,
31.843,134,
31.847,132,
31.851,128,
31.855,134,
31.859,130,
31.863,131,
31.867,132,
31.871,132,
31.875,130,
31.879,132,
31.883,132,
31.887,133,
31.891,131,
31.895,135,
31.9,130,
31.904,133,
31.908,130,
31.912,130,
31.917,132,
31.921,133,
31.925,132,
31.929,131,
31.933,131,
31.937,131,
31.941,133,
31.945,130,
31.949,131,
31.953,132,
31.957,130,
31.961,134,
31.966,133,
31.97,131,
31.974,131,
31.978,132,
31.982,130,
31.986,134,
31.99,135,
31.994,132,
31.998,131,
32.002,132,
32.006,130,
32.01,133,
32.014,134,
32.018,133,
32.023,132,
32.027,131,
32.03,132,
32.035,128,
32.039,133,
32.043,131,
32.047,129,
32.051,134,
32.055,131,
32.06,134,
32.064,131,
32.068,135,
32.072,131,
32.076,133,
32.08,132,
32.084,134,
32.088,132,
32.092,130,
32.096,133,
32.1,131,
32.104,132,
32.108,129,
32.112,134,
32.116,134,
32.121,131,
32.125,131,
32.129,131,
32.134,133,
32.138,131,
32.142,135,
32.146,136,
32.15,130,
32.154,131,
32.158,131,
32.162,134,
32.166,133,
32.17,132,
32.175,133,
32.179,134,
32.183,134,
32.187,134,
32.191,132,
32.195,132,
32.2,133,
32.204,132,
32.208,148,
32.212,131,
32.216,133,
32.22,134,
32.224,136,
32.228,135,
32.232,132,
32.236,132,
32.24,131,
32.244,136,
32.248,131,
32.253,131,
32.257,132,
32.261,134,
32.265,134,
32.269,132,
32.273,132,
32.277,132,
32.281,130,
32.285,136,
32.289,134,
32.294,134,
32.298,132,
32.302,133,
32.306,133,
32.31,159,
32.314,136,
32.318,134,
32.322,132,
32.326,133,
32.33,134,
32.334,134,
32.338,134,
32.342,135,
32.346,133,
32.351,132,
32.355,135,
32.359,133,
32.363,131,
32.367,133,
32.371,134,
32.375,131,
32.379,133,
32.383,136,
32.387,135,
32.391,133,
32.395,132,
32.399,131,
32.404,133,
32.408,133,
32.412,178,
32.416,130,
32.42,136,
32.425,134,
32.429,135,
32.433,134,
32.437,132,
32.441,132,
32.445,134,
32.449,133,
32.453,131,
32.457,131,
32.461,134,
32.465,131,
32.469,129,
32.473,131,
32.477,129,
32.481,133,
32.485,134,
32.489,134,
32.493,133,
32.498,134,
32.502,129,
32.506,134,
32.51,131,
32.514,130,
32.518,133,
32.522,134,
32.526,131,
32.53,134,
32.534,134,
32.538,134,
32.542,132,
32.546,131,
32.55,132,
32.554,134,
32.558,132,
32.562,135,
32.567,132,
32.571,135,
32.575,132,
32.579,133,
32.583,133,
32.587,130,
32.591,134,
32.595,133,
32.599,132,
32.603,133,
32.607,132,
32.611,132,
32.615,132,
32.619,137,
32.623,133,
32.628,132,
32.632,136,
32.636,131,
32.64,131,
32.644,133,
32.648,132,
32.652,133,
32.657,133,
32.661,134,
32.665,136,
32.669,135,
32.673,131,
32.677,134,
32.681,136,
32.685,134,
32.689,131,
32.693,129,
32.698,133,
32.703,133,
32.707,133,
32.711,132,
32.716,131,
32.72,156,
32.724,133,
32.728,135,
32.732,136,
32.736,132,
32.74,135,
32.744,131,
32.748,135,
32.752,134,
32.756,132,
32.76,133,
32.764,132,
32.768,135,
32.772,132,
32.777,130,
32.781,132,
32.785,132,
32.789,135,
32.793,133,
32.797,133,
32.801,133,
32.805,131,
32.809,133,
32.813,133,
32.817,133,
32.822,150,
32.826,135,
32.83,133,
32.834,133,
32.838,131,
32.842,131,
32.846,132,
32.85,134,
32.854,131,
32.858,132,
32.862,133,
32.866,133,
32.87,135,
32.875,131,
32.879,135,
32.883,131,
32.887,130,
32.891,132,
32.895,134,
32.899,132,
32.903,131,
32.907,130,
32.911,132,
32.915,131,
32.919,134,
32.924,134,
32.928,132,
32.932,134,
32.936,131,
32.94,134,
32.944,133,
32.948,134,
32.952,132,
32.956,136,
32.96,130,
32.965,136,
32.969,133,
32.973,132,
32.977,134,
32.981,132,
32.985,134,
32.989,133,
32.994,133,
32.998,130,
33.003,130,
33.007,132,
33.011,132,
33.015,135,
33.019,132,
33.023,133,
33.027,167,
33.031,136,
33.035,133,
33.039,134,
33.043,136,
33.047,134,
33.051,134,
33.055,134,
33.06,134,
33.064,135,
33.068,135,
33.072,130,
33.076,133,
33.08,135,
33.084,132,
33.088,130,
33.093,134,
33.097,133,
33.101,131,
33.105,135,
33.109,135,
33.113,135,
33.117,131,
33.121,131,
33.125,134,
33.129,159,
33.134,133,
33.138,135,
33.142,131,
33.146,135,
33.15,132,
33.154,132,
33.158,131,
33.162,136,
33.166,133,
33.17,132,
33.174,132,
33.178,131,
33.182,132,
33.186,132,
33.19,134,
33.194,133,
33.198,132,
33.202,132,
33.207,133,
33.211,132,
33.215,133,
33.219,132,
33.224,134,
33.228,134,
33.232,172,
33.236,134,
33.24,134,
33.244,132,
33.248,135,
33.252,135,
33.257,132,
33.261,132,
33.265,134,
33.269,133,
33.273,132,
33.277,132,
33.281,131,
33.285,133,
33.289,131,
33.293,135,
33.297,133,
33.301,134,
33.305,135,
33.309,133,
33.313,135,
33.317,133,
33.322,135,
33.326,133,
33.33,131,
33.335,171,
33.339,136,
33.343,133,
33.347,130,
33.351,133,
33.355,133,
33.359,132,
33.363,135,
33.367,133,
33.371,132,
33.375,132,
33.379,133,
33.383,133,
33.387,135,
33.391,132,
33.395,132,
33.399,134,
33.403,133,
33.408,132,
33.412,131,
33.416,133,
33.42,132,
33.425,133,
33.429,136,
33.433,133,
33.437,127,
33.441,134,
33.445,134,
33.449,135,
33.453,132,
33.457,131,
33.461,132,
33.465,134,
33.469,135,
33.473,132,
33.477,134,
33.481,135,
33.485,135,
33.49,135,
33.494,134,
33.498,130,
33.502,135,
33.507,132,
33.511,134,
33.515,132,
33.519,134,
33.523,134,
33.527,133,
33.531,135,
33.535,134,
33.539,161,
33.543,133,
33.547,134,
33.551,130,
33.555,134,
33.559,133,
33.563,134,
33.568,135,
33.572,134,
33.576,138,
33.58,132,
33.584,136,
33.588,133,
33.592,134,
33.596,133,
33.6,132,
33.604,132,
33.608,134,
33.612,135,
33.616,132,
33.62,133,
33.624,133,
33.628,133,
33.632,132,
33.637,135,
33.641,144,
33.645,134,
33.65,134,
33.654,134,
33.658,135,
33.662,134,
33.666,131,
33.67,132,
33.674,133,
33.678,132,
33.682,130,
33.686,131,
33.69,132,
33.694,132,
33.698,131,
33.702,133,
33.706,133,
33.71,134,
33.715,135,
33.719,136,
33.723,134,
33.727,136,
33.731,134,
33.735,135,
33.739,136,
33.743,153,
33.747,132,
33.751,133,
33.755,133,
33.759,133,
33.763,135,
33.767,136,
33.771,134,
33.776,135,
33.78,134,
33.784,135,
33.788,134,
33.792,136,
33.796,135,
33.8,135,
33.804,135,
33.808,133,
33.812,136,
33.816,133,
33.82,135,
33.824,135,
33.828,137,
33.832,134,
33.836,136,
33.84,135,
33.844,135,
33.849,136,
33.853,135,
33.857,134,
33.861,133,
33.865,136,
33.869,134,
33.873,135,
33.877,136,
33.881,136,
33.886,137,
33.89,135,
33.894,134,
33.898,136,
33.902,133,
33.906,134,
33.91,136,
33.914,134,
33.918,133,
33.922,136,
33.926,135,
33.931,136,
33.935,135,
33.939,138,
33.943,134,
33.947,133,
33.951,134,
33.955,134,
33.959,137,
33.963,133,
33.967,135,
33.971,132,
33.975,133,
33.979,133,
33.983,134,
33.987,131,
33.991,137,
33.996,132,
34.0,134,
34.004,135,
34.009,135,
34.013,132,
34.017,135,
34.021,134,
34.025,134,
34.029,134,
34.033,136,
34.037,130,
34.041,134,
34.045,132,
34.049,135,
34.053,132,
34.057,134,
34.061,133,
34.065,133,
34.069,136,
34.073,134,
34.078,136,
34.082,133,
34.086,133,
34.09,135,
34.094,133,
34.098,137,
34.102,134,
34.106,130,
34.11,130,
34.114,133,
34.118,135,
34.122,134,
34.126,133,
34.13,136,
34.134,135,
34.138,132,
34.142,135,
34.147,135,
34.151,133,
34.155,133,
34.159,135,
34.163,133,
34.168,131,
34.172,138,
34.176,134,
34.18,133,
34.184,133,
34.188,134,
34.192,132,
34.196,134,
34.201,134,
34.206,136,
34.212,133,
34.216,133,
34.22,134,
34.224,133,
34.229,135,
34.233,134,
34.237,135,
34.242,133,
34.246,136,
34.25,131,
34.254,132,
34.258,134,
34.262,133,
34.266,133,
34.27,136,
34.274,134,
34.278,134,
34.282,133,
34.287,136,
34.291,135,
34.295,135,
34.299,135,
34.303,132,
34.307,132,
34.311,132,
34.315,134,
34.319,135,
34.324,135,
34.328,136,
34.332,135,
34.336,134,
34.34,132,
34.344,131,
34.348,135,
34.352,133,
34.356,134,
34.36,134,
34.364,135,
34.368,136,
34.373,134,
34.377,130,
34.381,138,
34.385,133,
34.389,136,
34.393,132,
34.397,135,
34.401,135,
34.405,136,
34.409,138,
34.413,135,
34.417,135,
34.421,135,
34.425,135,
34.429,138,
34.433,135,
34.438,134,
34.443,136,
34.447,134,
34.452,132,
34.456,134,
34.46,149,
34.464,134,
34.468,135,
34.472,135,
34.476,137,
34.48,136,
34.484,132,
34.488,138,
34.492,132,
34.496,135,
34.5,134,
34.504,137,
34.508,136,
34.513,134,
34.517,133,
34.521,133,
34.525,135,
34.53,137,
34.534,134,
34.538,147,
34.542,136,
34.546,130,
34.55,136,
34.554,131,
34.558,133,
34.562,142,
34.566,137,
34.57,128,
34.574,135,
34.578,134,
34.582,137,
34.586,134,
34.591,135,
34.595,131,
34.599,136,
34.603,155,
34.607,149,
34.611,132,
34.615,133,
34.619,135,
34.623,136,
34.627,135,
34.631,137,
34.635,134,
34.639,133,
34.643,132,
34.647,133,
34.652,134,
34.656,134,
34.66,134,
34.664,137,
34.669,137,
34.673,136,
34.677,135,
34.681,133,
34.685,134,
34.689,134,
34.693,132,
34.697,135,
34.701,136,
34.705,135,
34.709,135,
34.713,135,
34.717,135,
34.721,132,
34.726,134,
34.73,136,
34.734,137,
34.739,137,
34.743,136,
34.747,136,
34.751,137,
34.755,138,
34.759,135,
34.763,134,
34.767,131,
34.771,136,
34.775,133,
34.779,137,
34.783,136,
34.787,135,
34.791,133,
34.795,135,
34.799,135,
34.804,136,
34.808,131,
34.813,136,
34.817,134,
34.821,132,
34.825,137,
34.83,135,
34.834,135,
34.838,134,
34.842,133,
34.846,141,
34.85,155,
34.854,154,
34.859,136,
34.863,135,
34.867,137,
34.871,152,
34.875,135,
34.879,137,
34.883,134,
34.887,135,
34.891,132,
34.895,133,
34.899,136,
34.903,135,
34.907,136,
34.911,136,
34.916,135,
34.92,133,
34.924,133,
34.928,135,
34.932,133,
34.936,134,
34.94,135,
34.944,133,
34.948,133,
34.952,135,
34.956,134,
34.96,137,
34.964,135,
34.969,135,
34.973,155,
34.977,135,
34.982,134,
34.986,138,
34.99,139,
34.994,137,
34.998,134,
35.002,137,
35.006,139,
35.01,137,
35.014,134,
35.018,135,
35.022,134,
35.026,137,
35.03,138,
35.034,137,
35.038,133,
35.042,136,
35.047,135,
35.051,140,
35.055,139,
35.059,135,
35.063,138,
35.067,138,
35.071,137,
35.075,153,
35.079,137,
35.083,137,
35.087,137,
35.091,136,
35.095,134,
35.099,139,
35.104,138,
35.108,138,
35.112,136,
35.116,137,
35.121,138,
35.125,136,
35.129,136,
35.133,137,
35.137,137,
35.141,138,
35.145,139,
35.15,139,
35.154,136,
35.158,134,
35.162,136,
35.166,137,
35.17,136,
35.174,138,
35.178,154,
35.182,138,
35.186,136,
35.19,140,
35.194,135,
35.198,137,
35.203,140,
35.207,134,
35.211,139,
35.215,136,
35.219,138,
35.223,138,
35.227,138,
35.231,137,
35.235,137,
35.239,135,
35.243,137,
35.247,139,
35.251,136,
35.255,138,
35.259,136,
35.263,139,
35.268,140,
