0.01,12,
0.014,12,
0.019,15,
0.023,15,
0.028,13,
0.033,14,
0.038,14,
0.043,13,
0.047,14,
0.052,12,
0.056,13,
0.06,13,
0.064,12,
0.068,13,
0.072,11,
0.076,11,
0.081,13,
0.085,15,
0.091,14,
0.096,8,
0.1,14,
0.104,13,
0.108,13,
0.112,13,
0.116,14,
0.12,11,
0.124,15,
0.129,12,
0.133,12,
0.137,14,
0.141,14,
0.145,15,
0.149,12,
0.153,10,
0.157,15,
0.161,15,
0.166,11,
0.17,12,
0.174,14,
0.178,11,
0.182,12,
0.186,14,
0.19,12,
0.194,14,
0.199,5,
0.203,9,
0.207,14,
0.211,12,
0.216,13,
0.22,13,
0.224,15,
0.228,15,
0.232,12,
0.236,14,
0.24,13,
0.244,11,
0.248,15,
0.252,16,
0.257,15,
0.261,15,
0.265,14,
0.269,11,
0.273,14,
0.277,14,
0.282,12,
0.286,15,
0.29,12,
0.294,14,
0.298,12,
0.303,9,
0.307,17,
0.311,15,
0.315,11,
0.319,13,
0.324,17,
0.328,14,
0.332,12,
0.337,16,
0.341,13,
0.345,14,
0.349,13,
0.353,11,
0.357,14,
0.361,13,
0.366,12,
0.37,13,
0.374,13,
0.378,10,
0.382,10,
0.387,14,
0.391,13,
0.395,13,
0.399,12,
0.403,1,
0.407,14,
0.411,17,
0.415,12,
0.42,14,
0.424,11,
0.428,16,
0.432,16,
0.437,11,
0.441,11,
0.445,12,
0.449,14,
0.453,15,
0.458,15,
0.462,12,
0.466,13,
0.47,9,
0.474,13,
0.478,12,
0.483,10,
0.487,16,
0.491,13,
0.495,13,
0.499,8,
0.504,13,
0.508,16,
0.512,14,
0.516,15,
0.521,13,
0.525,11,
0.529,15,
0.533,14,
0.537,12,
0.541,12,
0.545,14,
0.55,16,
0.554,16,
0.558,11,
0.562,14,
0.567,11,
0.571,13,
0.575,11,
0.579,17,
0.583,14,
0.587,14,
0.592,17,
0.596,17,
0.6,11,
0.604,15,
0.608,253,
0.612,14,
0.616,13,
0.621,12,
0.625,12,
0.629,13,
0.633,13,
0.637,13,
0.641,13,
0.646,16,
0.65,13,
0.654,15,
0.658,14,
0.662,10,
0.666,10,
0.67,11,
0.674,15,
0.678,14,
0.682,16,
0.687,12,
0.691,14,
0.695,14,
0.699,12,
0.703,17,
0.707,9,
0.712,12,
0.716,15,
0.72,11,
0.724,12,
0.728,13,
0.732,11,
0.736,12,
0.74,13,
0.744,12,
0.748,14,
0.753,13,
0.757,16,
0.761,12,
0.765,12,
0.769,15,
0.773,15,
0.777,16,
0.781,14,
0.786,14,
0.79,15,
0.794,13,
0.798,14,
0.802,14,
0.806,12,
0.81,11,
0.814,15,
0.818,13,
0.823,11,
0.827,14,
0.831,13,
0.835,13,
0.839,13,
0.843,9,
0.847,12,
0.851,14,
0.856,13,
0.86,14,
0.864,17,
0.868,11,
0.872,14,
0.876,13,
0.88,10,
0.885,13,
0.889,16,
0.893,12,
0.897,16,
0.901,14,
0.905,14,
0.91,14,
0.914,15,
0.918,15,
0.922,13,
0.926,14,
0.931,10,
0.935,17,
0.939,15,
0.943,13,
0.947,12,
0.951,12,
0.955,13,
0.959,12,
0.963,11,
0.968,12,
0.972,14,
0.976,15,
0.98,16,
0.984,13,
0.988,14,
0.993,13,
0.997,16,
1.001,11,
1.005,14,
1.009,12,
1.013,15,
1.017,60,
1.021,13,
1.025,16,
1.03,4,
1.034,13,
1.038,13,
1.042,11,
1.046,12,
1.05,10,
1.054,11,
1.058,10,
1.062,15,
1.066,15,
1.07,13,
1.074,14,
1.078,14,
1.083,15,
1.087,12,
1.091,13,
1.095,14,
1.099,16,
1.103,14,
1.108,12,
1.112,16,
1.116,14,
1.12,13,
1.125,11,
1.129,13,
1.133,14,
1.137,14,
1.141,14,
1.146,16,
1.15,14,
1.154,15,
1.158,14,
1.162,14,
1.166,13,
1.171,11,
1.175,14,
1.179,14,
1.183,13,
1.187,11,
1.191,15,
1.195,10,
1.199,12,
1.204,14,
1.208,16,
1.213,13,
1.217,17,
1.222,11,
1.227,14,
1.231,10,
1.235,12,
1.239,14,
1.243,17,
1.247,16,
1.252,17,
1.256,14,
1.261,13,
1.265,14,
1.269,11,
1.273,15,
1.277,11,
1.281,15,
1.287,16,
1.291,14,
1.295,10,
1.299,13,
1.303,13,
1.307,14,
1.311,11,
1.316,14,
1.32,16,
1.324,14,
1.328,13,
1.332,12,
1.337,12,
1.341,12,
1.345,12,
1.349,14,
1.353,11,
1.358,17,
1.362,16,
1.366,14,
1.37,13,
1.374,17,
1.379,11,
1.383,14,
1.387,14,
1.391,13,
1.396,10,
1.4,13,
1.404,16,
1.408,13,
1.412,14,
1.416,10,
1.421,12,
1.425,14,
1.429,12,
1.433,18,
1.438,14,
1.442,14,
1.446,14,
1.451,13,
1.455,13,
1.459,11,
1.463,13,
1.467,12,
1.471,13,
1.475,15,
1.483,16,
1.488,13,
1.492,14,
1.497,12,
1.501,15,
1.505,15,
1.51,14,
1.514,10,
1.518,11,
1.522,11,
1.526,13,
1.53,10,
1.534,12,
1.538,14,
1.542,15,
1.546,14,
1.551,12,
1.555,16,
1.559,12,
1.563,12,
1.567,9,
1.571,14,
1.575,17,
1.579,16,
1.583,13,
1.588,13,
1.592,14,
1.596,11,
1.6,13,
1.604,12,
1.608,13,
1.612,12,
1.616,15,
1.62,16,
1.624,14,
1.628,15,
1.632,16,
1.636,10,
1.641,13,
1.645,14,
1.649,12,
1.653,15,
1.657,11,
1.661,12,
1.665,13,
1.67,13,
1.674,11,
1.678,14,
1.682,15,
1.686,14,
1.69,14,
1.694,16,
1.698,12,
1.703,14,
1.707,16,
1.711,15,
1.715,12,
1.719,15,
1.723,14,
1.727,14,
1.731,13,
1.735,16,
1.739,10,
1.744,16,
1.748,14,
1.752,14,
1.756,11,
1.76,16,
1.764,14,
1.769,12,
1.773,13,
1.777,12,
1.781,13,
1.785,11,
1.79,13,
1.794,10,
1.798,15,
1.802,15,
1.806,14,
1.81,12,
1.814,15,
1.819,11,
1.823,15,
1.827,13,
1.831,12,
1.835,13,
1.839,13,
1.844,16,
1.848,15,
1.853,14,
1.857,12,
1.861,11,
1.865,14,
1.869,12,
1.874,11,
1.878,11,
1.882,11,
1.886,13,
1.891,13,
1.895,14,
1.899,12,
1.904,15,
1.908,11,
1.912,14,
1.916,11,
1.92,10,
1.924,14,
1.929,13,
1.933,14,
1.937,13,
1.941,13,
1.945,15,
1.949,11,
1.953,13,
1.958,15,
1.962,14,
1.966,16,
1.97,14,
1.974,14,
1.978,11,
1.982,15,
1.987,12,
1.991,12,
1.995,14,
1.999,11,
2.003,15,
2.007,12,
2.011,16,
2.015,15,
2.02,13,
2.024,10,
2.028,13,
2.032,12,
2.036,11,
2.04,15,
2.044,14,
2.049,15,
2.053,12,
2.057,16,
2.061,12,
2.065,15,
2.069,12,
2.073,14,
2.077,12,
2.081,13,
2.086,15,
2.09,12,
2.094,13,
2.098,12,
2.102,11,
2.106,14,
2.111,12,
2.115,14,
2.119,13,
2.123,13,
2.128,12,
2.132,10,
2.136,12,
2.14,14,
2.144,230,
2.148,13,
2.153,14,
2.157,14,
2.161,12,
2.165,13,
2.169,11,
2.173,13,
2.178,11,
2.182,12,
2.186,16,
2.19,14,
2.194,12,
2.198,13,
2.202,13,
2.206,12,
2.21,13,
2.214,15,
2.218,15,
2.222,13,
2.226,16,
2.231,16,
2.235,15,
2.239,13,
2.243,14,
2.247,12,
2.252,12,
2.256,13,
2.26,14,
2.264,15,
2.268,17,
2.272,16,
2.276,15,
2.28,13,
2.284,17,
2.288,15,
2.292,15,
2.296,14,
2.301,15,
2.305,15,
2.309,9,
2.313,14,
2.318,12,
2.322,12,
2.326,12,
2.33,12,
2.334,12,
2.339,14,
2.343,14,
2.347,14,
2.351,26,
2.355,11,
2.359,14,
2.364,14,
2.368,13,
2.372,12,
2.376,11,
2.38,14,
2.384,12,
2.388,13,
2.392,15,
2.397,13,
2.401,14,
2.405,12,
2.409,11,
2.413,14,
2.418,11,
2.422,13,
2.426,10,
2.43,14,
2.434,13,
2.438,15,
2.442,15,
2.446,13,
2.451,48,
2.455,12,
2.46,13,
2.464,12,
2.468,12,
2.472,11,
2.476,12,
2.48,11,
2.484,15,
2.488,12,
2.493,13,
2.497,16,
2.501,13,
2.505,15,
2.509,15,
2.513,23,
2.517,18,
2.521,13,
2.526,14,
2.53,15,
2.534,13,
2.538,55,
2.542,14,
2.546,11,
2.55,14,
2.555,240,
2.559,14,
2.564,13,
2.568,16,
2.572,11,
2.576,15,
2.58,13,
2.584,13,
2.588,15,
2.593,13,
2.597,11,
2.602,14,
2.606,15,
2.611,17,
2.616,14,
2.621,13,
2.626,14,
2.631,47,
2.635,44,
2.64,15,
2.644,12,
2.648,12,
2.652,14,
2.657,24,
2.661,11,
2.665,14,
2.669,15,
2.673,15,
2.677,14,
2.681,15,
2.686,11,
2.69,14,
2.694,15,
2.698,14,
2.702,17,
2.707,12,
2.711,15,
2.715,16,
2.719,12,
2.723,13,
2.728,13,
2.732,13,
2.736,12,
2.74,0,
2.744,13,
2.748,10,
2.752,13,
2.757,14,
2.761,12,
2.765,11,
2.769,11,
2.773,12,
2.777,14,
2.781,250,
2.786,11,
2.79,9,
2.794,10,
2.798,12,
2.802,15,
2.806,13,
2.811,15,
2.815,13,
2.819,11,
2.823,12,
2.827,13,
2.831,9,
2.836,15,
2.84,14,
2.844,14,
2.848,12,
2.852,13,
2.857,15,
2.861,69,
2.865,12,
2.869,15,
2.873,16,
2.877,13,
2.881,13,
2.886,11,
2.89,14,
2.894,10,
2.898,13,
2.902,14,
2.906,12,
2.91,14,
2.915,11,
2.919,14,
2.923,12,
2.927,12,
2.931,12,
2.936,14,
2.94,8,
2.944,11,
2.948,13,
2.952,12,
2.956,13,
2.961,12,
2.965,14,
2.97,14,
2.974,13,
2.978,14,
2.983,13,
2.987,11,
2.991,15,
2.995,17,
2.999,14,
3.004,17,
3.008,13,
3.012,13,
3.016,12,
3.02,14,
3.024,11,
3.028,14,
3.032,13,
3.037,13,
3.041,14,
3.045,11,
3.049,13,
3.053,14,
3.057,14,
3.061,15,
3.066,70,
3.07,9,
3.074,13,
3.078,25,
3.082,44,
3.087,17,
3.091,14,
3.095,17,
3.099,11,
3.103,13,
3.107,13,
3.112,14,
3.116,11,
3.12,12,
3.124,15,
3.128,15,
3.132,81,
3.136,64,
3.141,16,
3.145,15,
3.149,13,
3.153,13,
3.157,14,
3.161,16,
3.166,11,
3.17,241,
3.174,12,
3.178,70,
3.182,12,
3.186,2,
3.191,17,
3.195,13,
3.199,12,
3.203,11,
3.207,10,
3.211,10,
3.216,13,
3.22,13,
3.224,13,
3.228,14,
3.232,12,
3.237,13,
3.241,14,
3.245,10,
3.249,12,
3.254,14,
3.258,10,
3.262,12,
3.266,12,
3.27,69,
3.274,13,
3.278,13,
3.283,26,
3.287,14,
3.291,12,
3.296,12,
3.3,13,
3.304,12,
3.308,11,
3.312,12,
3.316,14,
3.32,13,
3.324,14,
3.328,10,
3.333,16,
3.337,13,
3.341,11,
3.346,15,
3.35,13,
3.354,15,
3.358,14,
3.362,47,
3.367,13,
3.371,13,
3.375,12,
3.379,12,
3.383,16,
3.388,12,
3.392,10,
3.396,10,
3.401,11,
3.405,15,
3.409,12,
3.413,15,
3.418,14,
3.422,12,
3.426,10,
3.43,12,
3.434,13,
3.438,3,
3.444,10,
3.448,9,
3.452,13,
3.456,10,
3.46,10,
3.465,15,
3.469,13,
3.473,12,
3.477,7,
3.481,11,
3.485,13,
3.489,14,
3.493,16,
3.498,14,
3.502,13,
3.506,13,
3.51,12,
3.514,12,
3.518,9,
3.522,11,
3.526,11,
3.53,15,
3.534,14,
3.538,13,
3.542,14,
3.546,14,
3.551,11,
3.555,11,
3.559,13,
3.563,11,
3.567,22,
3.571,12,
3.575,11,
3.58,11,
3.584,10,
3.588,9,
3.592,12,
3.596,14,
3.6,15,
3.604,10,
3.608,12,
3.612,13,
3.617,23,
3.621,13,
3.625,14,
3.629,12,
3.633,11,
3.637,14,
3.641,13,
3.646,11,
3.65,13,
3.654,11,
3.658,15,
3.662,11,
3.666,13,
3.67,12,
3.674,252,
3.678,11,
3.683,11,
3.687,14,
3.691,11,
3.695,11,
3.699,12,
3.703,13,
3.707,10,
3.711,11,
3.715,11,
3.719,19,
3.723,12,
3.728,11,
3.732,13,
3.736,12,
3.74,14,
3.744,14,
3.748,13,
3.752,10,
3.756,12,
3.76,10,
4.82,12,
4.824,10,
4.829,10,
4.833,9,
4.837,7,
4.841,12,
4.846,9,
4.85,10,
4.854,10,
4.858,9,
4.863,10,
4.867,11,
4.871,12,
4.876,15,
4.88,13,
4.884,11,
4.888,12,
4.892,11,
4.897,12,
4.901,12,
4.905,11,
4.909,227,
4.913,11,
4.918,11,
4.922,9,
4.926,10,
4.931,13,
4.935,14,
4.939,10,
4.944,15,
4.948,11,
4.952,11,
4.956,10,
4.96,8,
4.964,10,
4.968,12,
4.972,9,
4.977,13,
4.981,13,
4.986,7,
4.99,14,
4.994,11,
4.998,9,
5.002,6,
5.006,13,
5.01,11,
5.014,9,
5.018,14,
5.022,9,
5.028,12,
5.032,14,
5.036,10,
5.04,8,
5.044,8,
5.048,9,
5.052,10,
5.056,11,
5.06,12,
5.064,12,
5.068,14,
5.072,13,
5.076,11,
5.08,11,
5.084,12,
5.089,12,
5.093,14,
5.097,12,
5.101,12,
5.105,10,
5.109,11,
5.113,11,
5.117,13,
5.121,15,
5.125,12,
5.13,12,
5.134,15,
5.138,12,
5.142,11,
5.146,9,
5.15,9,
5.155,8,
5.159,6,
5.163,7,
5.167,10,
5.171,12,
5.175,12,
5.179,9,
5.183,11,
5.188,12,
5.192,11,
5.196,11,
5.2,11,
5.204,10,
5.208,14,
5.212,11,
5.217,248,
5.221,10,
5.226,14,
5.23,9,
5.235,11,
5.239,9,
5.243,10,
5.248,10,
5.252,11,
5.256,9,
5.26,9,
5.264,10,
5.268,11,
5.272,10,
5.276,11,
5.28,9,
5.284,9,
5.288,9,
5.292,15,
5.297,9,
5.301,8,
5.306,13,
5.31,11,
5.314,9,
5.318,122,
5.322,10,
5.326,248,
5.33,12,
5.334,8,
5.338,10,
5.342,10,
5.347,9,
5.351,13,
5.356,12,
5.36,10,
5.365,10,
5.369,9,
5.373,8,
5.377,8,
5.382,6,
5.386,6,
5.39,5,
5.394,7,
5.398,8,
5.402,9,
5.406,4,
5.411,8,
5.415,6,
5.419,6,
5.423,8,
5.427,1,
5.431,0,
