0.01,12,
5.436,3,
5.44,2,
5.444,0,
5.448,1,
5.452,0,
5.456,255,
5.46,0,
5.464,0,
5.469,1,
5.473,253,
5.477,255,
5.481,250,
5.485,253,
5.489,251,
5.493,249,
5.497,250,
5.502,252,
5.506,252,
5.51,253,
5.514,245,
5.518,248,
5.522,244,
5.526,248,
5.53,248,
5.534,247,
5.538,245,
5.542,245,
5.547,245,
5.551,245,
5.555,245,
5.559,243,
5.563,247,
5.567,242,
5.571,243,
5.576,246,
5.58,244,
5.584,243,
5.588,244,
5.592,244,
5.596,242,
5.6,243,
5.604,243,
5.608,243,
5.612,244,
5.616,244,
5.62,248,
5.625,241,
5.629,242,
5.633,244,
5.637,240,
5.641,244,
5.645,246,
5.649,244,
5.653,242,
5.657,243,
5.662,239,
5.666,242,
5.67,242,
5.674,245,
5.678,245,
5.682,244,
5.686,244,
5.691,243,
5.695,243,
5.699,243,
5.703,244,
5.708,241,
5.712,239,
5.716,240,
5.72,245,
5.724,245,
5.729,245,
5.733,244,
5.737,245,
5.741,248,
5.745,242,
5.749,243,
5.753,244,
5.757,245,
5.761,246,
5.765,236,
5.769,243,
5.773,246,
5.778,245,
5.782,244,
5.786,244,
5.79,244,
5.794,243,
5.798,241,
5.803,248,
5.807,244,
5.811,245,
5.815,247,
5.819,243,
5.823,246,
5.827,243,
5.831,243,
5.835,244,
5.839,244,
5.843,241,
5.847,238,
5.851,245,
5.856,246,
5.86,244,
5.864,243,
5.868,242,
5.872,241,
5.876,246,
5.88,246,
5.884,243,
5.889,244,
5.893,243,
5.897,246,
5.901,243,
5.905,246,
5.909,243,
5.913,244,
5.917,245,
5.921,240,
5.925,247,
5.929,245,
5.934,244,
5.938,241,
5.942,195,
5.946,245,
5.95,243,
5.954,244,
5.958,241,
5.962,244,
5.967,243,
5.971,246,
5.975,243,
5.979,238,
5.983,246,
5.987,241,
5.992,241,
5.996,246,
6.0,245,
6.004,240,
6.008,245,
6.012,241,
6.016,243,
6.02,245,
6.025,242,
6.029,242,
6.033,246,
6.037,246,
6.041,245,
6.045,245,
6.049,245,
6.053,245,
6.057,244,
6.061,245,
6.065,244,
6.069,242,
6.074,242,
6.078,245,
6.082,243,
6.086,243,
6.09,243,
6.094,246,
6.098,245,
6.102,248,
6.107,245,
6.111,246,
6.115,244,
6.119,245,
6.123,245,
6.127,244,
6.132,245,
6.136,245,
6.14,245,
6.144,244,
6.148,242,
6.152,246,
6.156,243,
6.161,247,
6.165,245,
6.169,244,
6.173,245,
6.177,2,
6.181,243,
6.186,245,
6.19,244,
6.194,242,
6.198,243,
6.202,243,
6.206,244,
6.21,245,
6.215,243,
6.219,247,
6.223,242,
6.227,243,
6.231,246,
6.235,245,
6.239,25,
6.243,246,
6.247,246,
6.251,244,
6.255,238,
6.259,242,
6.263,244,
6.268,242,
6.272,245,
6.276,244,
6.28,244,
6.284,244,
6.288,241,
6.292,245,
6.296,246,
6.301,244,
6.305,246,
6.309,249,
6.313,246,
6.317,245,
6.321,244,
6.325,235,
6.329,251,
6.334,247,
6.338,244,
6.342,111,
6.346,244,
6.35,246,
6.354,244,
6.359,242,
6.363,243,
6.368,242,
6.372,245,
6.376,242,
6.38,245,
6.384,244,
6.388,247,
6.392,246,
6.396,244,
6.4,6,
6.405,230,
6.409,247,
6.413,247,
6.417,247,
6.421,248,
6.425,244,
6.429,238,
6.433,246,
6.438,244,
6.442,249,
6.446,245,
6.45,244,
6.454,244,
6.458,245,
6.462,242,
6.467,244,
6.471,246,
6.475,244,
6.479,246,
6.483,243,
6.487,243,
6.491,248,
6.495,242,
6.5,243,
6.504,246,
6.508,245,
6.512,245,
6.517,246,
6.521,244,
6.525,246,
6.529,244,
6.533,244,
6.538,244,
6.542,245,
6.546,246,
6.551,247,
6.556,244,
6.56,243,
6.564,245,
6.568,246,
6.572,248,
6.576,244,
6.581,245,
6.585,244,
6.589,245,
6.593,244,
6.597,248,
6.601,246,
6.606,246,
6.61,244,
6.614,244,
6.618,245,
6.623,244,
6.627,248,
6.631,245,
6.635,248,
6.639,243,
6.643,244,
6.647,242,
6.651,245,
6.655,248,
6.659,244,
6.664,242,
6.668,242,
6.672,242,
6.677,245,
6.681,247,
6.685,242,
6.689,245,
6.693,247,
6.698,242,
6.702,244,
6.706,245,
6.71,246,
6.715,244,
6.719,246,
6.723,244,
6.727,243,
6.731,242,
6.736,242,
6.74,243,
6.744,243,
6.749,245,
6.753,239,
6.757,244,
6.762,242,
6.766,243,
6.77,245,
6.774,245,
6.778,243,
6.782,244,
6.787,245,
6.791,241,
6.795,246,
6.799,245,
6.803,246,
6.808,242,
6.812,245,
6.816,246,
6.82,243,
6.824,242,
6.828,243,
6.832,247,
6.837,243,
6.841,245,
6.845,247,
6.85,244,
6.854,44,
6.858,243,
6.862,244,
6.866,246,
6.87,243,
6.874,243,
6.881,244,
6.886,247,
6.89,244,
6.894,242,
6.898,243,
6.902,243,
6.906,242,
6.91,243,
6.914,244,
6.919,244,
6.923,243,
6.927,245,
6.931,246,
6.936,244,
6.94,236,
6.944,237,
6.948,236,
6.952,235,
6.956,237,
6.96,234,
6.964,237,
6.968,235,
6.972,234,
6.976,238,
6.98,231,
6.984,233,
6.988,234,
6.992,235,
6.996,232,
7.001,235,
7.005,235,
7.009,231,
7.013,236,
7.017,235,
7.021,237,
7.025,239,
7.029,236,
7.034,236,
7.038,236,
7.042,238,
7.046,236,
7.051,234,
7.055,234,
7.059,36,
7.063,236,
7.067,237,
7.071,237,
7.075,236,
7.079,235,
7.083,235,
7.087,238,
7.091,233,
7.095,238,
7.099,236,
7.103,236,
7.107,238,
7.111,237,
7.116,235,
7.12,237,
7.124,235,
7.128,242,
7.132,236,
7.136,238,
7.14,233,
7.144,234,
7.148,236,
7.152,239,
7.156,239,
7.16,238,
7.164,234,
7.168,237,
7.172,238,
7.177,235,
7.181,240,
7.185,237,
7.189,238,
7.193,237,
7.197,237,
7.201,238,
7.206,237,
7.21,238,
7.214,237,
7.218,234,
7.222,239,
7.226,236,
7.23,237,
7.234,237,
7.238,238,
7.242,234,
7.246,237,
7.251,243,
7.255,238,
7.259,236,
7.263,237,
7.267,235,
7.271,236,
7.275,240,
7.279,240,
7.283,235,
7.288,238,
7.292,237,
7.296,233,
7.3,239,
7.304,238,
7.309,235,
7.313,236,
7.317,235,
7.321,236,
7.325,238,
7.329,238,
7.333,240,
7.337,239,
7.341,230,
7.345,238,
7.35,233,
7.354,240,
7.358,236,
7.363,236,
7.367,236,
7.371,240,
7.376,238,
7.38,235,
7.384,235,
7.389,239,
7.393,242,
7.397,237,
7.401,235,
7.405,239,
7.409,243,
7.413,236,
7.417,239,
7.421,236,
7.425,237,
7.43,235,
7.434,237,
7.439,235,
7.444,235,
7.449,236,
7.454,238,
7.458,235,
7.463,239,
7.467,235,
7.472,238,
7.477,239,
7.481,237,
7.486,235,
7.49,238,
7.495,238,
7.499,29,
7.503,26,
7.507,18,
7.511,237,
7.515,248,
7.52,233,
7.524,239,
7.528,240,
7.532,240,
7.536,237,
7.541,239,
7.545,239,
7.549,236,
7.555,237,
7.559,233,
7.563,240,
7.567,237,
7.571,29,
7.575,238,
7.58,240,
7.584,241,
7.588,245,
7.592,4,
7.596,239,
7.601,238,
7.605,237,
7.609,239,
7.614,236,
7.618,238,
7.622,236,
7.626,239,
7.631,239,
7.635,240,
7.639,240,
7.643,237,
7.647,239,
7.651,237,
7.655,236,
7.659,236,
7.663,239,
7.668,241,
7.672,238,
7.676,239,
7.68,236,
7.684,238,
7.689,238,
7.693,237,
7.697,235,
7.702,239,
7.706,238,
7.71,237,
7.714,238,
7.718,237,
7.722,240,
7.726,239,
7.731,236,
7.735,239,
7.739,240,
7.743,239,
7.747,242,
7.751,238,
7.756,239,
7.76,242,
7.764,238,
7.768,241,
7.773,238,
7.777,212,
7.781,235,
7.785,235,
7.789,239,
7.794,235,
7.798,239,
7.802,238,
7.806,237,
7.81,239,
7.814,239,
7.818,240,
7.822,240,
7.826,237,
7.83,237,
7.835,235,
7.839,238,
7.843,241,
7.847,241,
7.852,240,
7.856,236,
7.86,241,
7.864,241,
7.869,237,
7.873,239,
7.877,240,
7.881,239,
7.886,239,
7.89,241,
7.894,240,
7.899,237,
7.903,241,
7.907,242,
7.911,249,
7.915,224,
7.919,240,
7.924,237,
7.928,238,
7.932,240,
7.936,242,
7.941,238,
7.945,239,
7.949,245,
7.953,241,
7.958,242,
7.962,240,
7.966,237,
7.97,241,
7.974,238,
7.979,242,
7.983,241,
7.988,241,
7.992,240,
7.996,238,
8.001,240,
8.005,239,
8.01,239,
8.014,240,
8.018,240,
8.022,239,
8.026,236,
8.03,237,
8.035,239,
8.039,240,
8.043,241,
8.047,242,
8.051,240,
8.055,242,
8.059,240,
8.063,243,
8.067,240,
8.072,241,
8.076,241,
8.08,244,
8.084,240,
8.088,242,
8.092,239,
8.096,240,
8.101,237,
8.105,244,
8.11,242,
8.114,241,
8.118,242,
8.122,242,
8.126,246,
8.13,247,
8.134,247,
8.138,246,
8.143,246,
8.147,246,
8.151,245,
8.157,245,
8.161,249,
8.166,245,
8.17,245,
8.174,248,
8.178,245,
8.183,245,
8.187,249,
8.191,247,
8.196,246,
8.2,248,
8.205,245,
8.209,247,
8.213,249,
8.217,249,
8.221,246,
8.225,244,
8.23,243,
8.234,244,
8.241,244,
8.246,248,
8.25,244,
8.254,246,
8.258,248,
8.262,248,
8.266,248,
8.27,245,
8.274,244,
8.278,247,
8.283,249,
8.287,246,
8.291,248,
8.295,247,
8.299,247,
8.303,246,
8.307,244,
8.311,245,
8.316,10,
8.32,248,
8.324,248,
8.328,254,
8.332,151,
8.336,8,
8.34,8,
8.345,7,
8.349,7,
8.353,17,
8.357,7,
8.361,8,
8.366,60,
8.37,7,
8.374,7,
8.378,7,
8.383,43,
8.387,7,
8.391,137,
8.395,121,
8.399,128,
8.403,102,
8.407,9,
8.411,7,
8.415,7,
8.42,7,
8.424,8,
8.428,8,
8.432,88,
8.436,125,
8.441,52,
8.445,163,
8.449,56,
8.453,127,
8.457,7,
8.461,7,
8.466,38,
8.47,7,
8.474,7,
8.478,7,
8.482,9,
8.487,8,
8.491,7,
8.495,8,
8.499,10,
8.503,8,
8.507,7,
8.511,8,
8.516,7,
8.52,8,
8.524,7,
8.529,7,
8.533,7,
8.537,7,
8.541,50,
8.545,28,
8.549,156,
8.553,136,
8.562,77,
8.567,110,
8.572,41,
8.576,173,
8.58,182,
8.584,184,
8.588,204,
8.592,205,
8.596,221,
8.6,204,
8.605,204,
8.609,200,
8.613,181,
8.617,176,
8.621,184,
8.626,182,
8.629,181,
8.634,225,
8.638,228,
8.642,232,
8.646,242,
8.65,241,
8.654,244,
8.659,227,
8.663,226,
8.667,241,
8.671,243,
8.675,243,
8.679,6,
8.684,248,
8.688,238,
8.692,246,
8.696,249,
8.7,243,
8.704,241,
8.708,209,
8.715,178,
8.719,186,
8.723,194,
8.727,198,
8.731,226,
8.735,225,
8.739,227,
8.743,231,
8.747,237,
8.751,239,
8.755,238,
8.76,239,
8.765,241,
8.769,237,
8.773,236,
8.777,229,
8.781,230,
8.786,234,
8.79,236,
8.794,235,
8.798,237,
8.802,236,
8.806,237,
8.81,235,
8.814,237,
8.818,236,
8.822,240,
8.827,2,
8.831,237,
8.836,242,
8.84,247,
8.844,249,
8.848,246,
8.853,246,
8.857,244,
8.861,246,
8.866,247,
8.87,248,
8.874,248,
8.879,4,
8.883,245,
8.887,246,
8.891,247,
8.895,244,
8.9,247,
8.904,251,
8.908,248,
8.912,247,
8.916,248,
8.921,245,
8.925,244,
8.929,246,
8.933,246,
8.937,245,
8.941,247,
8.945,249,
8.95,247,
8.954,247,
8.958,246,
8.962,244,
8.966,245,
8.97,18,
8.974,249,
8.978,244,
8.982,244,
8.986,246,
8.99,247,
8.994,244,
8.998,243,
9.003,248,
9.007,247,
9.011,247,
9.015,246,
9.019,246,
9.023,243,
9.027,244,
9.031,247,
9.036,251,
9.04,245,
9.044,247,
9.048,247,
9.052,250,
9.056,247,
9.06,233,
9.065,245,
9.069,247,
9.073,246,
9.077,246,
9.081,247,
9.086,249,
9.09,249,
9.094,246,
9.098,252,
9.102,246,
9.106,248,
9.11,243,
9.114,249,
9.119,248,
9.123,243,
9.127,240,
9.131,239,
9.135,243,
9.139,240,
9.144,244,
9.148,244,
9.152,248,
9.157,241,
9.161,245,
9.165,246,
9.169,242,
9.173,241,
9.177,248,
9.181,245,
9.185,241,
9.189,243,
9.194,244,
9.198,243,
9.202,245,
9.206,243,
9.21,230,
9.214,245,
9.218,247,
9.222,244,
9.226,32,
9.23,234,
9.234,27,
9.238,26,
9.242,247,
9.247,28,
9.251,243,
9.255,244,
9.259,247,
9.263,248,
9.267,247,
9.272,246,
9.276,242,
9.28,245,
9.285,245,
9.289,245,
9.293,245,
9.297,245,
9.301,244,
9.305,248,
9.31,247,
9.315,249,
9.32,245,
9.324,239,
9.329,246,
9.333,245,
9.338,243,
9.342,247,
9.347,246,
9.352,245,
9.357,246,
9.361,244,
9.365,244,
9.371,244,
9.375,244,
9.379,244,
9.383,245,
9.387,242,
9.391,220,
9.395,245,
9.399,218,
9.404,245,
9.408,246,
9.412,244,
9.416,243,
9.42,243,
9.424,247,
9.428,247,
9.432,243,
9.437,245,
